     0.044      0.848     -0.234     -0.153      1.304      1.931     -0.812      0.245      0.086      0.116      0.554      0.000      4.000 1126
     0.413     -0.405     -0.899      0.003     -0.765     -0.436     -0.219      0.004      0.715      0.188      0.092      0.000      2.000 1159
    -0.438      0.173      0.192      0.546      0.455     -0.761      0.166      0.014      0.164      0.017      0.805      0.000      4.000  865
    -0.361     -1.485      0.826     -0.631      0.579     -0.160      0.102      0.018      0.001      0.096      0.886      0.000      4.000 1287
     1.052     -0.865      0.956      0.830     -0.170     -0.241      0.065      0.004      0.015      0.915      0.065      0.000      3.000  300
     0.147      0.044     -0.276     -0.129      0.505     -1.681      1.431      0.064      0.129      0.012      0.794      0.000      4.000  445
     0.059      0.805      1.576     -0.494      0.285     -0.529     -0.390      0.018      0.000      0.354      0.628      0.000      4.000  754
     0.232     -0.571      0.129     -0.858     -1.963      0.338     -0.328      0.051      0.000      0.935      0.014      0.000      3.000 1440
     0.480      1.806      2.502      0.548      0.769      0.045     -0.348      0.010      0.000      0.948      0.041      0.000      3.000 1872
    -0.114     -0.103      0.225      1.159      0.466     -1.691     -0.418      0.032      0.025      0.003      0.939      0.000      4.000  368
     0.456     -0.370      0.924     -0.489      0.737      1.056      0.086      0.012      0.017      0.705      0.266      0.000      3.000  646
    -1.123      0.036      0.045     -1.097      0.337     -0.206     -0.613      0.067      0.003      0.001      0.930      0.000      4.000  842
    -0.284     -0.789     -0.734      0.977     -0.412     -0.108     -0.056      0.025      0.172      0.052      0.751      0.000      4.000  893
     0.566     -0.023      0.116     -0.066      0.154     -0.189      0.888      0.002      0.831      0.108      0.059      0.000      2.000 1144
     0.852      0.279      1.343      0.864      0.770     -1.099     -0.459      0.024      0.002      0.629      0.345      0.000      3.000 1214
    -0.547      0.718      0.277     -0.425      0.473      0.104     -0.220      0.020      0.125      0.031      0.824      0.000      4.000 1735
     0.548     -0.054     -0.473     -0.548      0.760     -0.206     -1.298      0.002      0.899      0.040      0.058      0.000      2.000  269
     0.537     -1.229     -0.417      0.984     -0.297     -1.138     -1.097      0.041      0.233      0.118      0.608      0.000      4.000  442
     0.509     -0.165      0.639      1.191     -0.343     -0.076     -0.952      0.026      0.112      0.435      0.426      0.000      3.000  877
    -0.357     -0.120     -0.441      0.465      0.174      0.009      0.189      0.006      0.598      0.023      0.373      0.000      2.000 1024
     0.661     -0.444     -0.264     -1.226     -0.531     -0.479      0.087      0.010      0.667      0.134      0.189      0.000      2.000 1441
    -0.598     -0.824      0.222     -1.195     -1.731      1.169     -1.160      0.871      0.000      0.038      0.091      0.000      1.000 1656
     0.954      0.581     -0.279     -0.304      0.650      0.355      0.994      0.001      0.915      0.072      0.012      0.000      2.000 1682
    -0.360     -0.509      0.977      1.964      0.328     -0.445     -0.488      0.054      0.000      0.003      0.943      0.000      4.000 1783
     0.714     -0.837     -0.047      0.665     -0.324      1.085     -0.311      0.007      0.512      0.392      0.089      0.000      2.000  488
    -0.240     -0.253      0.891     -1.625      0.398      0.130      0.105      0.029      0.001      0.017      0.953      0.000      4.000 1771
     0.400      0.287      0.078      0.534      0.092     -0.529     -0.271      0.001      0.900      0.037      0.062      0.000      2.000  366
    -0.232      0.986      1.534      0.730      0.416     -0.620      0.789      0.051      0.000      0.125      0.825      0.000      4.000  630
     0.489     -1.022     -0.409      0.548     -1.023      0.688     -1.010      0.026      0.107      0.769      0.098      0.000      3.000  256
    -0.939     -0.838     -1.723     -2.638      1.660      1.390      0.573      0.897      0.000      0.000      0.103      0.000      1.000  977
     1.082     -0.373      1.791     -0.257     -0.071      0.573      0.371      0.002      0.000      0.985      0.013      0.000      3.000 1064
    -0.462      0.273      1.077     -0.319      0.555     -2.295      0.548      0.095      0.000      0.001      0.904      0.000      4.000 1621
     0.883      0.406     -0.906      0.626      0.828      0.707     -0.822      0.002      0.922      0.060      0.016      0.000      2.000  670
    -1.789     -1.237      1.310      0.023      1.395     -1.236      0.176      0.690      0.000      0.000      0.310      0.000      1.000  688
     1.364     -0.134     -0.726     -0.761      0.781      0.576      0.572      0.001      0.908      0.085      0.006      0.000      2.000  793
     1.636      0.216     -0.442     -0.212      0.316      0.335      0.518      0.000      0.006      0.000      0.000      0.994      5.000 1103
     1.585      0.566     -0.246     -0.177     -0.068      0.117     -0.164      0.000      0.965      0.034      0.001      0.000      2.000 1266
     0.758      0.767     -0.002     -0.127      0.016     -0.416      0.601      0.001      0.922      0.057      0.021      0.000      2.000 1087
     0.327      0.197     -0.318     -0.638     -0.095     -0.089     -0.027      0.001      0.921      0.028      0.050      0.000      2.000  581
     1.026     -0.939     -0.301     -0.395      0.986      0.601     -0.061      0.001      0.723      0.254      0.021      0.000      2.000  728
    -0.211     -1.336      0.581     -1.928      0.550     -0.551      0.124      0.036      0.000      0.003      0.960      0.000      4.000 1402
     1.378      0.839     -0.186      0.388     -0.314      0.619      0.576      0.001      0.861      0.135      0.003      0.000      2.000 1165
     0.490     -0.035     -0.484      0.242      0.141     -0.084     -0.284      0.000      0.968      0.017      0.014      0.000      2.000 1674
     0.775      0.453     -0.363      0.739      0.054      0.018     -0.516      0.000      0.970      0.021      0.009      0.000      2.000  242
     1.275      0.608      0.318     -0.285      0.849      0.265      0.004      0.001      0.781      0.210      0.008      0.000      2.000  611
     1.425      0.815     -0.470     -0.020     -0.255     -0.105     -0.813      0.000      0.958      0.040      0.002      0.000      2.000  971
    -0.197      2.165     -1.119      0.358     -3.865      1.826      1.744      0.997      0.000      0.003      0.000      0.000      1.000 1145
     0.284     -0.764      1.090     -0.549      0.222     -0.145     -0.065      0.007      0.005      0.556      0.432      0.000      3.000 1171
    -0.616      0.423     -0.365      0.724     -0.550      0.409      0.376      0.065      0.139      0.036      0.760      0.000      4.000  335
    -0.165      0.764      1.613     -0.765     -0.525      1.978     -1.375      0.597      0.000      0.061      0.343      0.000      1.000  882
     1.282      0.629     -0.754      0.296     -3.804     -0.856      0.727      0.085      0.000      0.915      0.000      0.000      3.000 1060
    -0.601      0.355      0.268      0.240     -0.651     -0.901     -0.223      0.054      0.035      0.026      0.885      0.000      4.000  229
     0.631      0.385     -0.209     -0.080      1.142      0.048      0.891      0.002      0.839      0.124      0.035      0.000      2.000  705
    -1.152     -0.394      1.161      0.499      1.471      1.461      0.093      0.495      0.000      0.008      0.497      0.000      4.000 1638
     0.162      0.551     -0.429     -1.059     -0.398      0.487     -1.433      0.058      0.379      0.084      0.480      0.000      4.000 1203
     0.041     -1.337     -0.388     -0.589     -3.427      0.034      1.484      0.429      0.000      0.571      0.000      0.000      3.000  359
    -0.554     -1.613      2.246      2.182     -1.406     -0.019     -0.307      0.857      0.000      0.019      0.125      0.000      1.000  438
     0.673      0.256     -0.002      0.634      0.327      0.122      0.170      0.000      0.940      0.042      0.018      0.000      2.000 1573
     1.164     -0.360     -0.295     -0.142     -0.009     -0.007     -0.013      0.000      0.958      0.039      0.003      0.000      2.000  952
    -1.421     -1.454     -1.097      0.699     -0.695      1.906      0.555      0.861      0.000      0.000      0.139      0.000      1.000  833
    -0.983     -1.516      0.485      0.678      0.533     -0.744      0.261      0.051      0.000      0.004      0.945      0.000      4.000  837
    -0.031     -0.800      1.036     -0.742     -1.224      0.315     -0.084      0.040      0.000      0.790      0.170      0.000      3.000  194
    -1.204     -1.141      1.274      1.088      0.377      0.996     -0.001      0.219      0.000      0.003      0.778      0.000      4.000  167
    -0.813      0.263     -0.320     -1.168      0.697     -0.112      0.417      0.045      0.022      0.002      0.930      0.000      4.000 1320
     0.470      0.484      1.438      0.180     -0.871     -0.044     -0.307      0.006      0.000      0.947      0.047      0.000      3.000 1795
    -0.343     -0.029     -0.770      0.038      0.022      0.355     -0.353      0.007      0.616      0.029      0.348      0.000      2.000 1195
     0.461      0.482      1.348     -0.103     -1.233     -0.065     -0.289      0.007      0.000      0.971      0.022      0.000      3.000  345
     0.504      1.492     -0.111     -0.102      0.200     -0.893     -0.163      0.004      0.838      0.055      0.104      0.000      2.000 1459
     1.136     -1.023     -0.174     -0.746     -0.178      0.798      0.557      0.005      0.498      0.457      0.040      0.000      2.000  250
     0.642      0.030     -0.636      1.075     -1.038      1.123      0.880      0.101      0.164      0.618      0.117      0.000      3.000  632
     0.302      0.832     -0.438      0.770     -0.383      1.496      1.382      0.244      0.150      0.193      0.413      0.000      4.000  441
     0.735      0.576     -1.031      0.369     -2.087      0.151     -1.557      0.092      0.000      0.906      0.002      0.000      3.000 1680
     0.828     -0.228     -0.906     -0.340      0.884     -0.383     -0.493      0.001      0.943      0.039      0.017      0.000      2.000  848
    -0.957      0.162      1.329      0.111     -0.047     -0.213     -1.342      0.122      0.000      0.012      0.866      0.000      4.000 1797
     0.112      1.379     -1.190      1.212     -1.838     -1.142     -1.230      0.874      0.000      0.071      0.055      0.000      1.000  863
     0.691     -0.143     -1.027      0.223      0.097      0.551     -0.350      0.001      0.928      0.053      0.019      0.000      2.000 1832
    -0.159     -0.898      2.738      1.690     -1.103     -0.172     -4.234      1.000      0.000      0.000      0.000      0.000      1.000 1827
     0.166      0.665     -0.259      0.186      0.181     -1.599      0.160      0.010      0.607      0.011      0.373      0.000      2.000 1068
     1.510      0.221      0.508     -0.059     -0.743      0.505     -0.407      0.003      0.184      0.809      0.004      0.000      3.000 1267
     0.961      0.032      0.019     -0.490      0.140      0.313     -0.911      0.001      0.919      0.068      0.012      0.000      2.000 1843
     1.473      0.515     -0.029      0.159      0.702      0.265     -0.339      0.000      0.946      0.051      0.001      0.002      2.000  763
    -0.097      0.450     -0.465      0.321      0.060      0.004     -0.028      0.002      0.861      0.021      0.116      0.000      2.000  904
    -0.039      1.371     -0.309      1.320     -0.530      1.751      1.828      0.839      0.000      0.006      0.154      0.000      1.000  149
    -0.577     -0.166     -0.700     -1.254     -0.593     -0.452      1.885      0.384      0.001      0.003      0.613      0.000      4.000  708
    -0.810      0.334     -0.320      0.677      0.835      1.865      1.115      0.428      0.001      0.002      0.568      0.000      4.000  418
    -1.279      0.386     -0.381      1.310      0.113      0.654      0.856      0.297      0.001      0.000      0.702      0.000      4.000 1798
     0.196     -0.327     -0.200      0.444      0.395     -0.602     -0.764      0.002      0.838      0.028      0.132      0.000      2.000 1046
     0.815      0.265      0.920      0.703      0.045     -0.707     -1.125      0.019      0.080      0.615      0.287      0.000      3.000  854
    -0.484     -2.581      2.628     -1.355      1.787     -0.178      1.184      0.681      0.000      0.171      0.148      0.000      1.000 1801
    -1.159     -1.673      1.186      1.429     -2.442      0.851      2.157      1.000      0.000      0.000      0.000      0.000      1.000  145
    -0.167     -0.855      0.803     -1.000      1.244     -1.066     -0.055      0.036      0.001      0.042      0.921      0.000      4.000  940
     0.370      0.432     -0.265      0.882      0.101     -0.344     -1.570      0.013      0.757      0.042      0.188      0.000      2.000  927
     1.286     -0.140     -0.011     -0.385      0.034      0.790     -0.532      0.001      0.895      0.099      0.005      0.000      2.000 1191
    -0.105     -0.326     -0.245     -0.635      0.492      0.449     -1.284      0.018      0.407      0.051      0.525      0.000      4.000  200
    -0.510      0.730      0.356      0.018     -0.136     -1.156      0.750      0.046      0.021      0.011      0.922      0.000      4.000  903
     0.430      0.746     -0.282     -0.360      0.012     -0.011     -0.699      0.001      0.941      0.028      0.030      0.000      2.000  883
    -0.039      0.538      2.193     -0.434     -0.551      0.334      1.429      0.086      0.000      0.724      0.190      0.000      3.000 1345
     1.153      0.247      0.069     -0.212      0.151     -0.668      0.751      0.001      0.926      0.062      0.011      0.000      2.000 1435
     1.054     -0.076      1.455      0.577      0.753      0.320     -0.723      0.003      0.000      0.964      0.032      0.000      3.000  826
    -2.031      0.770     -1.679      1.277      0.302     -0.198      0.770      0.875      0.000      0.000      0.125      0.000      1.000 1502
    -2.327      0.620     -2.013     -0.482      1.234      1.192      0.682      0.991      0.000      0.000      0.009      0.000      1.000 1326
     0.287     -0.015     -0.588     -0.368      0.378      0.527     -0.265      0.001      0.930      0.027      0.042      0.000      2.000  235
     0.482      0.238     -0.305     -0.015     -0.470     -0.050     -1.005      0.002      0.897      0.067      0.034      0.000      2.000  695
     1.184      0.804     -0.265      0.102      0.748     -1.574      0.878      0.010      0.901      0.040      0.049      0.000      2.000 1526
     1.205      0.057     -0.335     -1.090      0.798      0.865     -0.292      0.002      0.904      0.077      0.016      0.000      2.000 1745
     0.934     -1.346     -0.520      0.925     -0.446      0.990      0.523      0.019      0.199      0.691      0.091      0.000      3.000  255
     0.471      0.232     -0.472     -0.194      0.072      0.302     -0.288      0.000      0.963      0.021      0.015      0.000      2.000 1584
    -1.810      1.202     -0.668     -0.937     -1.360     -0.413      0.738      0.968      0.000      0.000      0.032      0.000      1.000  466
     1.583     -0.373      0.079      0.271     -0.121      0.348      0.683      0.000      0.189      0.057      0.001      0.752      5.000  240
    -1.050      2.232      0.264      0.772     -1.253      1.162      2.127      0.994      0.000      0.000      0.006      0.000      1.000 1611
     0.963      1.001     -1.045      0.779      0.320      0.955      1.015      0.017      0.719      0.205      0.059      0.000      2.000  587
    -0.961      0.002     -1.153      0.947     -0.870     -0.968      0.002      0.223      0.002      0.002      0.773      0.000      4.000  835
    -2.620      0.627      0.425     -0.504      0.577     -1.178      1.009      0.987      0.000      0.000      0.013      0.000      1.000 1760
     0.094     -1.205     -0.744      0.308      0.217      0.225     -0.703      0.007      0.469      0.143      0.381      0.000      2.000  246
    -0.482     -0.251     -1.030      0.190     -0.356     -0.734      0.513      0.031      0.119      0.021      0.830      0.000      4.000 1346
     0.937     -0.577     -0.493     -0.845      0.627      0.139     -0.056      0.001      0.923      0.057      0.019      0.000      2.000 1233
     0.323     -0.042     -0.281     -0.080      1.240     -0.889      1.424      0.042      0.398      0.151      0.409      0.000      4.000  298
     0.236     -1.251     -1.254     -1.374      1.180     -0.256      0.317      0.045      0.016      0.098      0.841      0.000      4.000 1192
    -0.376     -0.184     -0.546      1.463      0.924     -0.848      0.263      0.038      0.047      0.004      0.911      0.000      4.000  192
     0.535      0.810     -0.905     -0.152     -0.006     -0.158     -0.516      0.001      0.949      0.028      0.023      0.000      2.000  911
     0.774     -0.136      0.261     -0.726     -0.744      1.018      0.624      0.018      0.165      0.739      0.078      0.000      3.000  207
     1.545      0.330      0.175     -0.128      0.712      0.376      0.452      0.000      0.002      0.000      0.000      0.997      5.000 1516
     0.375     -0.349     -1.150      0.711      0.730     -0.361      0.202      0.003      0.765      0.070      0.162      0.000      2.000  457
    -0.670     -0.740     -1.248     -0.650      0.652     -0.661     -0.945      0.039      0.008      0.004      0.949      0.000      4.000  533
    -0.601      0.641     -0.821      1.213      0.871      2.235     -1.985      0.865      0.000      0.000      0.135      0.000      1.000 1712
    -0.503      0.379      0.489     -2.813     -0.667      0.554      1.881      0.870      0.000      0.000      0.130      0.000      1.000  658
    -0.654      1.507     -0.082      1.927     -0.589      2.433      1.160      0.960      0.000      0.000      0.040      0.000      1.000 1598
    -1.703      1.282     -1.051     -1.182      1.246      1.517     -0.045      0.899      0.000      0.000      0.101      0.000      1.000 1354
     0.041      1.003     -0.185     -0.077      1.071      1.078     -0.324      0.020      0.557      0.138      0.286      0.000      2.000  576
     0.869      0.591      1.820     -0.269      0.943     -0.480      0.038      0.004      0.000      0.949      0.047      0.000      3.000  818
    -0.587     -0.666     -1.449     -0.322     -1.185     -0.396      0.630      0.235      0.002      0.099      0.665      0.000      4.000 1304
     0.937     -0.290     -0.844      0.401      0.425     -1.571      0.604      0.006      0.877      0.027      0.090      0.000      2.000  795
    -1.186     -0.213     -0.755      0.303      0.687     -0.556      0.514      0.075      0.009      0.001      0.915      0.000      4.000  548
     0.466      0.323      1.524      0.024     -0.572     -0.042     -0.214      0.005      0.000      0.919      0.076      0.000      3.000  617
     0.566      0.374     -0.373      1.074     -1.403     -0.217      1.234      0.132      0.046      0.743      0.079      0.000      3.000  191
     0.051      1.758     -0.146      1.558      0.091      0.384     -0.005      0.080      0.090      0.049      0.781      0.000      4.000  224
     0.926     -1.128      0.228     -0.128     -0.655     -0.561      0.134      0.004      0.202      0.738      0.056      0.000      3.000 1329
    -0.194      0.661     -0.068     -1.497      0.031     -1.547      0.427      0.052      0.010      0.001      0.937      0.000      4.000  511
     0.610      0.552     -0.007      0.004     -0.070     -0.243     -0.131      0.000      0.944      0.038      0.017      0.000      2.000  834
    -0.163     -1.233     -1.402      0.863      0.045      0.088      0.683      0.034      0.017      0.082      0.867      0.000      4.000 1100
    -0.821     -1.921     -1.498      0.531      0.561     -0.612      0.574      0.071      0.000      0.006      0.923      0.000      4.000  288
    -0.773      0.426     -0.721     -0.378      0.107     -0.553     -0.427      0.026      0.133      0.004      0.837      0.000      4.000 1333
     0.299      0.598     -0.191     -0.152     -0.205     -0.275     -0.793      0.001      0.905      0.037      0.056      0.000      2.000 1404
    -1.396      0.598      0.232      0.289      0.482     -0.637     -0.191      0.116      0.002      0.001      0.882      0.000      4.000 1704
    -0.348      0.755      0.310      0.020      0.293     -0.040     -0.356      0.012      0.290      0.059      0.639      0.000      4.000 1749
     0.472      0.556      0.057      0.095     -0.519     -0.954      0.239      0.005      0.787      0.100      0.108      0.000      2.000  422
     0.826      0.038     -0.335     -0.315      0.509      0.130     -1.445      0.001      0.935      0.045      0.019      0.000      2.000  296
     0.345      0.247      0.426     -1.972      1.077     -0.445     -0.195      0.056      0.012      0.021      0.911      0.000      4.000  334
    -0.611     -0.157     -0.824      1.721      0.144     -2.485      0.496      0.254      0.000      0.000      0.746      0.000      4.000 1207
     1.331     -0.547      0.221     -0.484     -0.298      0.624      0.519      0.002      0.483      0.502      0.013      0.000      3.000 1606
    -1.232     -0.066      0.675     -0.612     -0.411      0.037     -1.795      0.418      0.000      0.001      0.581      0.000      4.000  914
    -0.404      0.275      0.096      0.593      0.857     -1.050     -2.016      0.158      0.010      0.005      0.827      0.000      4.000 1117
     0.019      0.459     -1.022     -1.216      0.025     -0.830     -0.036      0.018      0.267      0.013      0.702      0.000      4.000  199
     0.323      0.408     -0.301     -0.200      0.279     -0.331     -0.347      0.000      0.954      0.015      0.030      0.000      2.000  482
     0.327      0.949     -0.321      1.182      0.935      0.099      0.009      0.007      0.775      0.057      0.160      0.000      2.000 1642
    -0.113     -0.262     -1.180      1.094      0.999     -1.748     -0.202      0.056      0.017      0.003      0.925      0.000      4.000  812
     1.565      0.345     -0.339     -0.096      0.710      0.435      0.255      0.000      0.005      0.000      0.000      0.995      5.000  691
    -0.462     -0.201     -0.733      0.800      0.061     -0.507     -0.120      0.014      0.281      0.011      0.693      0.000      4.000  773
     1.017     -0.791     -0.180     -0.256     -1.014     -0.569      0.239      0.005      0.327      0.644      0.024      0.000      3.000 1125
     0.760     -0.171     -0.116     -0.248      1.157     -0.278     -0.482      0.001      0.894      0.084      0.021      0.000      2.000 1562
     0.808     -0.163      0.570     -0.810      0.276      0.782     -0.814      0.009      0.304      0.526      0.161      0.000      3.000  375
     1.713      0.567     -0.687      0.116      0.456      0.325      0.154      0.000      0.002      0.000      0.000      0.998      5.000 1570
     0.441      0.241     -0.492     -0.012      0.281     -0.024     -0.290      0.000      0.971      0.015      0.014      0.000      2.000  197
     1.279      0.899     -0.788      0.089      0.656     -0.686     -0.505      0.000      0.976      0.020      0.003      0.000      2.000  290
     1.110      0.720     -0.264      0.155      0.548     -0.255     -0.985      0.000      0.971      0.025      0.004      0.000      2.000  421
    -0.162     -0.092     -0.377     -0.666      0.512     -0.205     -0.985      0.008      0.557      0.023      0.412      0.000      2.000  458
    -0.153      0.289     -0.378      0.021      0.920     -1.033     -0.150      0.007      0.599      0.016      0.378      0.000      2.000  931
    -0.040      1.929      2.994      0.177      0.355      0.074      0.033      0.027      0.000      0.888      0.086      0.000      3.000  963
    -0.568      0.096      0.677     -0.146     -1.605      0.101     -1.296      0.465      0.000      0.326      0.209      0.000      1.000  456
     0.971     -1.799      0.579      0.395     -1.803     -0.693      0.753      0.013      0.000      0.985      0.002      0.000      3.000 1154
    -0.408     -0.255      0.025     -0.597      1.069     -0.688      0.384      0.022      0.101      0.026      0.852      0.000      4.000 1240
    -1.434      2.045     -0.905      1.384     -1.414      1.609     -0.548      0.993      0.000      0.000      0.007      0.000      1.000 1495
     1.155      0.859     -0.406      0.604     -0.679      0.646     -0.061      0.002      0.809      0.183      0.006      0.000      2.000 1307
    -1.086      0.889     -0.026      0.627      0.128     -0.170      0.099      0.072      0.017      0.003      0.908      0.000      4.000  575
    -0.433      1.911     -0.529      0.484     -0.100      0.986      2.032      0.672      0.001      0.012      0.315      0.000      1.000 1722
    -0.788     -2.281      1.012      0.941      0.039     -1.168     -0.760      0.106      0.000      0.004      0.890      0.000      4.000 1866
    -1.042     -0.604     -0.006      1.791     -0.323      0.195     -0.597      0.180      0.000      0.000      0.820      0.000      4.000  475
    -0.274     -1.844      0.098      1.707     -0.761      0.573     -0.085      0.175      0.000      0.048      0.777      0.000      4.000  500
     0.209     -0.311      0.418      0.573      0.765     -0.007     -0.643      0.006      0.422      0.226      0.346      0.000      2.000 1839
    -1.361      0.619      0.463      0.604      0.926     -0.286     -0.271      0.157      0.001      0.001      0.842      0.000      4.000  178
    -0.218     -1.161      0.510      0.544      0.256     -0.957      0.332      0.016      0.011      0.048      0.925      0.000      4.000  718
    -0.778     -0.151      1.485     -0.909      0.478      0.577      0.157      0.061      0.000      0.026      0.913      0.000      4.000  880
    -0.417      0.809     -0.158     -0.397      0.427     -2.316      0.251      0.077      0.006      0.000      0.918      0.000      4.000 1613
    -1.610      0.875      0.154     -3.054     -0.069      0.855      0.496      0.918      0.000      0.000      0.082      0.000      1.000  465
    -1.015      0.076     -0.274     -1.498      0.524     -0.338     -2.225      0.455      0.000      0.000      0.544      0.000      4.000  519
    -0.497      0.312     -0.628     -0.137     -0.085      0.349      0.324      0.015      0.445      0.027      0.514      0.000      4.000 1141
    -0.112     -0.221     -0.169     -0.326      0.210     -0.409     -0.534      0.003      0.703      0.027      0.267      0.000      2.000 1284
     0.052     -1.092      0.183      0.886      0.590     -0.527     -0.393      0.011      0.151      0.104      0.734      0.000      4.000 1540
     0.809      0.109      0.807     -0.298     -0.208      1.002      0.753      0.010      0.044      0.864      0.082      0.000      3.000  258
    -0.448      0.562      0.793     -0.168      0.305     -0.074     -0.006      0.018      0.020      0.077      0.884      0.000      4.000  260
     0.714      0.975      1.467     -0.973      0.324      1.314      0.805      0.062      0.000      0.731      0.207      0.000      3.000  462
     0.856     -0.229     -0.264      0.325      0.437      1.030      0.162      0.001      0.920      0.066      0.013      0.000      2.000  651
    -0.361      1.765     -0.304     -0.452     -0.126     -0.881     -0.374      0.048      0.089      0.019      0.844      0.000      4.000  668
     0.372      0.527     -0.347      0.084      0.811     -0.327     -0.084      0.000      0.951      0.021      0.027      0.000      2.000  955
     0.051      0.471      0.336     -0.295     -0.612     -0.867     -0.482      0.022      0.275      0.158      0.545      0.000      4.000  959
     0.675     -0.638     -0.809     -0.158      0.003     -0.924     -0.363      0.001      0.911      0.037      0.051      0.000      2.000  970
     0.176      0.397     -0.088     -0.392     -1.594      0.231     -2.273      0.582      0.001      0.360      0.057      0.000      1.000 1249
    -0.305     -0.449     -0.420     -0.546     -0.385     -0.657     -1.271      0.037      0.149      0.026      0.788      0.000      4.000 1531
    -0.317      1.241      0.237      0.979      1.170      0.429     -1.827      0.297      0.006      0.035      0.663      0.000      4.000 1692
    -0.856      1.174     -0.522     -0.032      0.427      0.376     -0.078      0.051      0.095      0.009      0.844      0.000      4.000 1755
    -0.588      0.245      0.119     -0.491     -0.315     -0.679      0.475      0.032      0.065      0.016      0.886      0.000      4.000  478
     0.418     -0.043      0.165      0.215      0.150      1.377      0.988      0.027      0.399      0.304      0.270      0.000      2.000  497
     0.535      0.045     -0.273      0.288     -0.311      0.181     -0.683      0.001      0.929      0.049      0.020      0.000      2.000  599
     0.448     -0.348      0.937      0.345      0.452      0.751     -0.556      0.007      0.034      0.719      0.240      0.000      3.000 1237
    -0.531      0.150     -0.608      0.870      0.074      0.742      0.326      0.035      0.207      0.018      0.740      0.000      4.000 1521
     1.103      0.243     -1.032     -0.072     -0.626      0.772     -0.275      0.002      0.782      0.207      0.009      0.000      2.000 1620
    -0.513      0.542     -1.063     -0.065     -0.126      0.001      1.799      0.192      0.018      0.020      0.770      0.000      4.000  932
     0.630      0.360      0.541     -0.716      0.827      0.783      0.773      0.015      0.213      0.565      0.207      0.000      3.000  592
     0.396     -0.554     -0.176      0.077      0.089      0.606     -0.412      0.001      0.862      0.082      0.055      0.000      2.000  667
     1.539     -0.423     -0.694      0.330      0.689      0.477     -0.212      0.000      0.939      0.056      0.001      0.004      2.000 1560
     0.423     -0.826      0.001      0.161      0.660      0.550      0.837      0.005      0.526      0.302      0.166      0.000      2.000 1107
     0.157     -0.273     -0.965     -0.985      0.330      0.149     -0.037      0.005      0.657      0.043      0.294      0.000      2.000 1392
    -0.308     -1.219     -0.395     -1.380      0.583      0.480      0.004      0.028      0.016      0.016      0.939      0.000      4.000 1543
     0.209      0.188      0.715      0.535     -1.670     -1.256     -0.124      0.149      0.001      0.729      0.121      0.000      3.000 1578
     0.898     -0.067     -0.681     -0.961     -0.439     -0.584     -0.161      0.002      0.914      0.052      0.032      0.000      2.000 1702
     1.528      0.432      0.055     -0.411     -0.124      0.526      0.000      0.001      0.888      0.103      0.002      0.006      2.000 1780
     0.688      0.942     -0.103      0.094      0.554      0.097     -0.328      0.000      0.949      0.038      0.012      0.000      2.000  467
     0.026      0.217     -1.024     -0.879      0.753     -0.113     -0.529      0.008      0.587      0.034      0.371      0.000      2.000  501
    -0.632     -0.367      0.119      0.144     -0.607     -0.707      0.285      0.043      0.039      0.030      0.888      0.000      4.000  606
    -0.313      2.162     -0.754     -0.622      0.702      0.074     -1.157      0.123      0.025      0.038      0.814      0.000      4.000  629
     1.280      0.409     -0.275     -0.668      0.401     -0.006      0.017      0.000      0.974      0.024      0.002      0.000      2.000  761
     0.392      0.772     -1.052      1.181      0.073     -0.047      0.337      0.008      0.757      0.051      0.184      0.000      2.000  998
     1.022     -0.002      1.519     -0.204     -0.335     -0.230      0.213      0.002      0.000      0.973      0.024      0.000      3.000 1123
     0.956      0.068     -0.432     -0.434      0.624     -0.103     -0.627      0.000      0.975      0.020      0.005      0.000      2.000 1140
     0.697     -0.168     -0.286      0.293     -0.311      0.330     -0.010      0.000      0.927      0.061      0.012      0.000      2.000 1301
     0.825     -0.900     -0.285     -0.847      1.177      0.434     -0.227      0.004      0.597      0.325      0.073      0.000      2.000 1564
     0.394     -0.975      0.315     -1.283      1.171     -0.545      0.799      0.041      0.027      0.194      0.738      0.000      4.000 1432
     0.955     -0.531     -0.237      0.138      0.175     -0.205     -0.508      0.000      0.954      0.039      0.007      0.000      2.000 1092
    -0.219      0.396     -1.195      1.082      0.122     -0.683     -0.533      0.024      0.182      0.012      0.782      0.000      4.000  112
     1.008     -0.192      0.141      0.556      0.746      0.842      0.621      0.002      0.725      0.247      0.025      0.000      2.000  663
    -2.366      0.683     -1.346     -0.163     -0.212      0.929     -0.744      0.972      0.000      0.000      0.028      0.000      1.000  174
    -1.058     -1.609     -1.025     -1.322     -1.482     -0.162      0.610      0.783      0.000      0.004      0.213      0.000      1.000  283
     0.610      0.262     -0.292      1.052     -0.294     -0.534     -0.264      0.002      0.919      0.033      0.047      0.000      2.000  317
     1.032      0.635      2.074      0.720      0.687      0.925      0.672      0.007      0.000      0.975      0.018      0.000      3.000  392
     0.393      1.130     -0.488      1.146      0.266     -3.997     -0.069      0.843      0.000      0.000      0.157      0.000      1.000  945
     0.914     -1.010     -0.240     -0.603      0.338     -0.192      0.437      0.001      0.808      0.149      0.041      0.000      2.000 1112
     0.456      0.242     -0.232      0.612     -0.415      0.018     -0.847      0.002      0.891      0.064      0.043      0.000      2.000 1825
