     3.000      4.000      3.000      3.000      3.000      2.000      1.000      1.000          *      4.000      2.000      0.000      2.000      2.000      2.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      2.000      3.000      4.000      2.000      2.000      5.000      5.000      4.000      4.000     -0.279      0.310      0.054      0.471      0.972      0.390     -1.693      0.461      2.385      0.537     -1.714      0.489      1.016      0.564 1373
     2.000      3.000      4.000      4.000      4.000      1.000      0.000      0.000      0.000      1.000      4.000      4.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      4.000      5.000      5.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      0.717      0.310     -0.371      0.484     -0.244      0.453      0.471      0.490      1.316      0.479     -0.548      0.534     -0.764      0.564  285
         *      4.000      4.000      4.000      1.000      1.000      3.000      4.000      4.000      2.000      4.000      1.000      2.000      3.000      2.000      5.000      4.000      3.000      3.000      5.000      5.000      4.000      4.000      3.000      2.000      4.000      5.000      3.000      2.000      3.000      4.000          *     -0.309      0.287      0.547      0.502      1.606      0.358     -1.376      0.444      0.731      0.372      0.204      0.487     -1.277      0.541 1021
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      4.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.480      0.430      0.654      0.648      0.564      0.417      0.577      0.784     -0.222      0.448      0.196      0.767      0.707      0.765 1299
     4.000      5.000      5.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      4.000      5.000      0.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      3.000      2.000      3.000      1.000      2.000      5.000          *      5.000      1.000      3.000      4.000      5.000     -0.285      0.276      1.984      0.488     -1.125      0.518     -0.171      0.453     -0.173      0.378      1.440      0.541     -1.147      0.521 1351
     3.000      4.000      4.000      2.000      4.000      1.000          *          *      1.000      1.000          *      5.000      4.000          *      5.000      4.000      5.000      5.000      4.000      3.000      5.000      3.000      2.000      3.000      4.000      5.000      4.000      4.000      5.000      4.000          *      3.000      0.276      0.294     -0.043      0.482      0.091      0.515      1.198      0.574      0.337      0.395      0.369      0.521     -0.021      0.600 1251
     2.000      5.000      4.000      2.000      1.000      2.000          *      0.000      1.000      2.000      4.000      4.000      5.000      5.000      5.000      3.000      1.000      3.000      4.000      0.000      5.000      4.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      1.548      0.314     -1.519      0.483      0.651      0.426     -0.137      0.492     -1.625      0.391     -0.433      0.535      0.818      0.659 1194
     4.000      4.000      5.000      4.000      5.000      0.000      0.000      0.000      0.000      0.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      1.000      4.000      3.000      3.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      0.514      0.289      1.068      0.493     -1.332      0.630      0.318      0.462      0.125      0.397      0.291      0.511     -0.075      0.548  263
     1.000      1.000      2.000      3.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      3.000      2.000      4.000      4.000      1.000      3.000      2.000      2.000      3.000      2.000      1.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000     -0.771      0.271     -0.497      0.453      0.505      0.363     -0.017      0.441     -1.111      0.356      0.962      0.508     -0.377      0.526 1254
     2.000      2.000      4.000      4.000      3.000      2.000      0.000      0.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      1.000      5.000      0.000      5.000      5.000      1.000      4.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      3.000      1.784      0.315     -1.634      0.491      0.136      0.418      0.628      0.611     -1.580      0.367     -0.437      0.531     -1.467      0.549  124
     0.000      4.000      1.000      2.000      1.000      2.000      0.000      0.000      1.000      3.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      0.215      0.296     -1.898      0.473      0.241      0.401      0.559      0.466      0.511      0.400     -0.034      0.526      1.879      0.627  381
     2.000      1.000      4.000      3.000      2.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      4.000      5.000      5.000      4.000      3.000      4.000      4.000      4.000      3.000      2.000      4.000      5.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      1.000     -0.066      0.279     -0.564      0.469     -1.225      0.581      1.444      0.492      0.177      0.397      0.826      0.488     -0.646      0.537  399
     4.000      5.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      2.000      3.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      5.000      3.000      0.001      0.289      0.921      0.483     -0.633      0.489      0.948      0.471      0.541      0.401     -1.362      0.506      0.475      0.542  574
     1.000      3.000      3.000      2.000      3.000      0.000      1.000      0.000      0.000      0.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      0.635      0.296     -1.159      0.467     -0.274      0.428     -1.092      0.457      0.566      0.399      0.517      0.511     -0.860      0.553  894
     3.000      4.000      3.000      3.000      4.000      0.000      0.000      0.000      0.000      2.000      4.000      5.000      4.000      4.000      5.000      4.000      1.000      5.000      5.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      0.204      0.290     -0.328      0.468     -0.662      0.496      0.710      0.467      0.394      0.389     -0.377      0.514     -0.924      0.541 1262
     4.000      4.000      5.000      3.000      4.000      0.000      0.000      0.000      0.000      1.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      4.000      1.000      2.000      3.000      3.000      4.000      4.000      4.000      0.639      0.357      0.336      0.508     -0.738      0.575      1.025      0.554      1.954      0.591     -2.667      0.537     -0.660      0.586 1295
     5.000      5.000      3.000      3.000      3.000      0.000      2.000      1.000      0.000      2.000      4.000      4.000      3.000      4.000      3.000      5.000      5.000      4.000      4.000      2.000      5.000      5.000      5.000          *      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      1.279      0.323     -0.360      0.481      0.773      0.375     -1.414      0.474      0.399      0.394     -0.165      0.523      0.780      0.633 1393
     4.000      5.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      1.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      0.000      4.000      5.000      5.000      4.000          *      4.000      5.000      5.000      3.000      5.000      5.000          *      1.244      0.316      0.117      0.494     -0.588      0.525     -0.712      0.480      0.555      0.433      0.134      0.527     -0.018      0.584 1772
     0.000      5.000      4.000      3.000      2.000      1.000      0.000      0.000      1.000      0.000      4.000      4.000      5.000      4.000          *      4.000      4.000      4.000      4.000      3.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      1.051      0.304     -1.104      0.481     -0.142      0.439     -0.365      0.500      0.010      0.404     -0.844      0.532      0.161      0.561 1823
     4.000      5.000      3.000      4.000      4.000      0.000      0.000      0.000      0.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.955      0.305     -0.014      0.477     -0.583      0.495     -0.616      0.471     -0.498      0.408      1.078      0.595      1.214      0.646 1850
     3.000      2.000      3.000      0.000      2.000      0.000      0.000      0.000      0.000      0.000      2.000      3.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      2.000      4.000      3.000      2.000      1.000      3.000      2.000      2.000      3.000      4.000      2.000      2.000      2.000     -1.055      0.280     -0.304      0.461     -1.537      0.595      0.041      0.442      0.221      0.396     -1.011      0.482     -1.139      0.509  140
     3.000      3.000      4.000      3.000      5.000      0.000      1.000      0.000      0.000      1.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      3.000      4.000      5.000      5.000      5.000      4.000      0.331      0.288      0.307      0.474     -0.371      0.419     -0.308      0.463     -0.082      0.404     -0.414      0.513      0.952      0.560  152
     3.000      2.000      3.000      2.000      2.000      0.000      0.000      0.000      0.000      0.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000     -0.466      0.277     -0.127      0.458     -1.190      0.544     -1.048      0.435     -0.546      0.380      0.116      0.493     -0.361      0.533  231
         *      5.000      4.000      4.000      3.000      0.000      0.000      0.000      0.000      1.000      4.000      4.000          *      4.000      4.000      4.000      3.000      4.000      5.000      1.000      4.000      3.000      3.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      4.000          *      0.292      0.299      0.453      0.517     -0.798      0.502     -0.148      0.485     -0.339      0.408      0.492      0.529     -0.582      0.557  396
     4.000      4.000      5.000      5.000      3.000      1.000      2.000      1.000      1.000      2.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      3.000      3.000      3.000      4.000      4.000      3.000      4.000      5.000      5.000      5.000      5.000      3.000      4.000      3.000      0.650      0.292      0.775      0.484      0.843      0.365      1.195      0.562      0.041      0.402      1.025      0.538     -1.057      0.535  483
     1.000      1.000      3.000      2.000      3.000      0.000      0.000      0.000      0.000      1.000      3.000      4.000      3.000      3.000      4.000      4.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000     -0.712      0.279     -0.460      0.462     -1.077      0.526     -0.046      0.446      0.025      0.378     -0.367      0.497     -0.957      0.525  643
     3.000      3.000      3.000      1.000      1.000      2.000      0.000      0.000      1.000      4.000      3.000      2.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      0.632      0.339     -1.404      0.482      0.613      0.389     -1.511      0.472      1.504      0.447      0.119      0.529     -0.329      0.579  666
     0.000      4.000      3.000      4.000      2.000      0.000      0.000      0.000      0.000      1.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      3.000      5.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      0.708      0.304     -1.421      0.478     -0.805      0.555      1.144      0.530     -0.057      0.407     -0.456      0.536     -0.785      0.551 1115
     4.000      5.000      4.000      4.000      4.000      1.000      0.000      1.000          *      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.200      0.359      0.144      0.516      0.446      0.418      1.484      0.682      1.193      0.555      1.269      0.703      1.780      0.748 1227
     2.000      3.000      3.000      4.000      4.000      1.000      0.000      0.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      5.000      5.000      4.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      1.293      0.310     -0.946      0.476      0.031      0.423     -0.942      0.474      0.004      0.402     -0.128      0.522      0.419      0.604 1247
     4.000      4.000      4.000      4.000      5.000      0.000      0.000      0.000      0.000      2.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      0.155      0.286      0.755      0.479     -0.516      0.460      0.230      0.462      0.305      0.400      0.015      0.520     -1.051      0.531 1513
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.728      0.544      0.810      0.746     -0.638      0.662      0.221      0.827      1.127      0.674      0.336      0.870      0.329      0.805 1860
     1.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000      3.000      4.000      4.000      4.000      5.000          *          *      5.000          *      4.000      3.000          *      4.000      4.000      2.000      3.000      3.000      5.000      4.000      4.000      4.000     -0.414      0.299     -0.996      0.463      0.367      0.370      0.234      0.464      1.298      0.613     -0.867      0.502      0.837      0.559  138
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      4.000      2.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      2.000      4.000      4.000      3.000      2.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      3.000      0.107      0.292      0.717      0.483     -1.183      0.588     -0.648      0.455     -0.018      0.405     -1.390      0.507     -0.392      0.548  154
     3.000      5.000      4.000      3.000      3.000      0.000      0.000      0.000      0.000      0.000      3.000      3.000      5.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      1.311      0.382     -0.579      0.515     -0.853      0.606     -1.408      0.508      1.656      0.610      0.479      0.601      0.344      0.637  156
     3.000      4.000      5.000      5.000      5.000      0.000      1.000      3.000      0.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      0.681      0.307      1.061      0.508      0.460      0.378      1.539      0.618      0.619      0.419      0.209      0.525     -0.699      0.558  165
     2.000      4.000      4.000      1.000      4.000      0.000      0.000      1.000      1.000      0.000      5.000      5.000      5.000      5.000      5.000      3.000      3.000      3.000      3.000      2.000      4.000      2.000      3.000          *      4.000      4.000      3.000      3.000      5.000      4.000      3.000          *      0.124      0.295     -0.261      0.477     -0.199      0.406      1.774      0.551     -0.897      0.382     -0.816      0.505     -0.369      0.554  169
     2.000      5.000      4.000      3.000      2.000      0.000      0.000      0.000      0.000      0.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      5.000      5.000      2.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000     -0.139      0.292      0.142      0.475     -1.253      0.602      0.274      0.469      0.936      0.407     -1.032      0.506     -0.566      0.535  215
     0.000      3.000      5.000          *      4.000      0.000      0.000      0.000      0.000      0.000          *      5.000      4.000          *          *      4.000      4.000      5.000      5.000      1.000      4.000      4.000      3.000          *      4.000      3.000      3.000      3.000      3.000      5.000      4.000      3.000      0.263      0.305     -0.155      0.497     -1.748      0.701      0.690      0.611      0.278      0.397     -1.159      0.506     -0.266      0.537  254
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      1.047      0.323      1.759      0.620     -0.942      0.611      1.059      0.627      0.923      0.491     -0.484      0.542     -0.574      0.569  261
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.728      0.544      0.810      0.746     -0.638      0.662      0.221      0.827      1.127      0.674      0.336      0.870      0.329      0.805  276
     3.000      4.000      4.000      3.000      4.000      1.000      1.000      0.000      0.000      1.000      4.000      4.000      4.000      4.000      5.000      4.000      2.000      4.000      4.000      0.000      4.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000     -0.070      0.281      0.394      0.473     -0.253      0.390      0.544      0.458     -0.565      0.395      0.253      0.516     -0.548      0.532  282
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      0.238      0.289      0.628      0.480     -0.802      0.507     -0.097      0.465     -0.091      0.406      0.022      0.523     -0.124      0.550  315
     4.000      4.000      4.000      5.000      4.000      3.000      3.000      3.000      3.000      1.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      0.847      0.343      0.492      0.498      1.775      0.364      0.332      0.516      1.903      0.569     -0.341      0.548     -0.954      0.585  316
     3.000      4.000      4.000      2.000      2.000      1.000      1.000      2.000      0.000      1.000      3.000      2.000      2.000      4.000      2.000          *          *          *      1.000          *      4.000      4.000          *      4.000      3.000      3.000      3.000      3.000      2.000      5.000      4.000      4.000     -0.229      0.314      0.198      0.474      0.510      0.368     -1.114      0.472     -0.062      0.816     -0.967      0.515     -0.079      0.554  344
     4.000      4.000      4.000      4.000      4.000      0.000      1.000      1.000      0.000      2.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      3.000      2.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      0.399      0.287      0.600      0.477      0.250      0.377     -0.275      0.464     -0.557      0.397     -0.012      0.518      0.391      0.546  353
     3.000      2.000      3.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      0.577      0.294     -0.423      0.470     -1.224      0.616     -0.205      0.469     -0.026      0.404     -0.152      0.527     -0.188      0.550  386
     4.000      4.000      5.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      3.000      4.000      5.000      5.000      5.000      4.000      1.345      0.360      0.168      0.521     -1.144      0.681      0.850      0.617      1.414      0.569     -1.470      0.567      0.281      0.608  397
     3.000      3.000      4.000      5.000      4.000      0.000      0.000      0.000      0.000      2.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      0.834      0.315      0.039      0.489     -0.555      0.523      0.124      0.484      1.611      0.563     -0.837      0.529      0.891      0.587  423
     1.000      4.000      4.000      5.000      1.000          *          *          *      0.000      1.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      0.197      0.295     -0.143      0.479     -0.586      0.637     -0.144      0.467      0.768      0.407     -0.373      0.514      0.117      0.553  447
     5.000      4.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000          *      5.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      1.909      0.408      0.604      0.597     -0.973      0.681      0.462      0.689      0.716      0.545     -1.060      0.591     -0.928      0.616  508
     4.000      4.000      3.000      3.000      4.000      0.000      0.000      0.000      1.000      0.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      5.000      5.000      2.000      5.000      4.000      3.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      0.842      0.297     -0.264      0.471     -0.724      0.505     -1.321      0.455      0.085      0.392      0.494      0.519      0.674      0.576  509
     3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      0.000      2.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      0.670      0.297     -1.051      0.469      1.417      0.359      1.205      0.535      0.237      0.402      1.301      0.565     -0.803      0.551  513
     4.000      4.000      4.000      3.000      4.000      1.000      0.000      0.000      0.000      1.000      5.000      5.000      5.000      5.000      5.000          *          *          *      4.000          *      5.000      4.000          *      4.000      5.000      5.000      5.000      5.000      3.000      5.000      3.000      5.000      1.348      0.341     -0.578      0.503     -0.085      0.436      0.976      0.642     -0.025      0.828      0.595      0.593     -1.015      0.569  523
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      1.158      0.366     -0.278      0.512      0.071      0.459      0.986      0.609      1.782      0.606     -0.780      0.571     -0.719      0.596  527
     3.000      3.000      4.000      4.000      4.000      2.000      0.000      0.000      0.000      0.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      3.000      3.000      4.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000     -0.712      0.280      1.115      0.472     -0.649      0.439     -0.557      0.440      0.661      0.400     -0.585      0.497     -0.718      0.526  536
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      5.000      4.000      5.000      5.000      3.000      3.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      5.000      4.000      4.000      4.000     -1.007      0.296     -0.979      0.475     -1.698      0.625     -2.718      0.527      1.636      0.422     -0.060      0.509      1.099      0.553  542
     5.000      4.000      5.000      2.000      4.000      1.000      0.000      1.000      1.000      0.000      4.000      4.000      5.000      3.000      4.000      4.000      5.000      4.000      5.000      3.000      5.000      3.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      0.961      0.294      0.578      0.478      0.165      0.385     -0.913      0.457      0.169      0.395      0.276      0.518      1.241      0.628  571
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      0.317      0.292      0.589      0.481     -1.017      0.557     -0.278      0.468      0.157      0.405      0.170      0.525     -1.669      0.533  572
     3.000      2.000      4.000      5.000      5.000      0.000      0.000      0.000      1.000      1.000      4.000      3.000      3.000      3.000      3.000      5.000      4.000      5.000      4.000      1.000      4.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      1.029      0.298      0.114      0.481     -0.569      0.473     -1.782      0.449      0.154      0.392      1.319      0.611      0.064      0.562  586
     5.000      4.000      5.000      5.000      5.000          *          *          *      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000          *      4.000          *      4.000      4.000          *      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      0.968      0.325      1.532      0.573     -1.053      0.732      1.018      0.608      0.593      0.632     -0.404      0.544     -0.147      0.569  594
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      1.000      2.000      5.000      5.000      5.000      5.000      3.000      4.000      4.000      4.000      3.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      2.117      0.343     -0.810      0.506     -0.432      0.529     -0.648      0.516     -1.072      0.409      0.108      0.644      0.287      0.674  596
     3.000      4.000      3.000      3.000      2.000      0.000      0.000      1.000      2.000      1.000      4.000      5.000      5.000      5.000      5.000      3.000      0.000      4.000      4.000      0.000      4.000      2.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      0.127      0.285     -0.563      0.465      0.044      0.395      1.448      0.504     -0.895      0.393     -0.367      0.509     -0.295      0.541  609
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      0.000      4.000      4.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      1.043      0.302      1.626      0.584     -0.999      0.594      0.329      0.496     -0.295      0.400     -0.294      0.527     -0.679      0.555  662
     2.000      3.000      3.000      3.000      3.000      0.000      0.000      1.000      1.000      2.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000     -0.153      0.286     -0.333      0.462     -0.025      0.390     -0.464      0.445      0.097      0.405      0.463      0.519     -0.196      0.541  669
     5.000      5.000      4.000      5.000      1.000      0.000      0.000      0.000      0.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      5.000          *      1.813      0.352     -0.437      0.516     -0.417      0.524      0.571      0.639      0.263      0.439      0.517      0.654     -0.374      0.607  681
     2.000      3.000      4.000      3.000      3.000      0.000      1.000      0.000      0.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      2.000      4.000      3.000      3.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000     -0.238      0.285      0.204      0.468     -0.466      0.415     -0.902      0.441     -0.152      0.397      0.226      0.516     -0.047      0.547  682
     4.000      4.000      5.000      5.000      4.000      0.000      0.000      0.000      0.000      1.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      1.252      0.308      0.525      0.497     -0.663      0.519     -0.192      0.485      0.314      0.421      1.008      0.616      0.042      0.573  694
     4.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      0.000      1.000      3.000      4.000      4.000      3.000      3.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000          *      5.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      0.512      0.304      0.628      0.485     -0.832      0.542     -1.082      0.462      1.066      0.500     -0.210      0.531      1.555      0.622  699
     3.000      5.000      5.000      4.000      4.000      1.000      4.000      4.000      4.000      1.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      2.000      4.000      3.000      3.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      0.576      0.289      1.044      0.484      1.646      0.359      0.484      0.473     -0.339      0.403      0.952      0.521     -0.059      0.548  704
     2.000      3.000      3.000      3.000      3.000      0.000      0.000      0.000      0.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      0.263      0.292     -0.609      0.467     -0.787      0.520     -0.172      0.467      0.101      0.404     -0.055      0.525     -0.389      0.552  709
     1.000      3.000      4.000      2.000      4.000      0.000      0.000      0.000      1.000      1.000      4.000      5.000      5.000      5.000      5.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000     -0.229      0.283     -0.232      0.472     -0.527      0.454      1.518      0.491     -0.588      0.380     -0.955      0.502     -1.415      0.526  750
     3.000      3.000      4.000      3.000      4.000      1.000      0.000      0.000      0.000      1.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      2.000      4.000      2.000      3.000      4.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      3.000     -0.325      0.280      0.464      0.472     -0.587      0.446      0.350      0.459     -0.330      0.395     -0.870      0.497      0.083      0.540  775
