     5.000      6.000      5.000      6.000      4.000      1.000      1.000      1.000      2.000      2.000      6.000      6.000      6.000      6.000      6.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      1.568      0.271      0.012      0.382      0.134      0.380      0.200      0.436     -1.254      0.338     -0.057      0.606      0.224      0.530 527
     2.000      4.000      3.000      3.000      4.000      1.000      2.000      1.000      2.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.315      0.776     -0.641      0.562     -0.520      0.450     -0.088      0.970     -0.094      0.964      0.417      0.958     -0.186      0.971 528
     1.000      2.000      3.000      2.000      2.000      2.000      1.000      1.000      2.000      1.000      2.000      5.000      6.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000     -0.121      0.271     -1.897      0.382     -0.812      0.380     -0.430      0.436      0.372      0.338     -0.157      0.606     -0.118      0.530 530
     5.000      6.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.849      0.776      0.504      0.562     -0.393      0.450      0.159      0.970      0.020      0.964     -0.197      0.958      0.003      0.971 531
     3.000      4.000      4.000      3.000      3.000      1.000      2.000      2.000      2.000      4.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      3.000      4.000     -0.011      0.271     -0.697      0.382      0.388      0.380      0.669      0.436      1.727      0.338     -0.397      0.606     -1.467      0.530 532
     3.000      3.000      3.000      3.000      4.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.303      0.776     -0.544      0.562     -1.073      0.450     -0.309      0.970      0.070      0.964      0.137      0.958     -0.406      0.971 534
     2.000      5.000      5.000      2.000      3.000      2.000      2.000      4.000      3.000      4.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.642      0.776     -0.302      0.562      1.099      0.450      0.556      0.970      0.317      0.964     -0.207      0.958      0.502      0.971 535
     5.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      2.000      6.000      6.000      6.000      6.000      6.000      5.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      0.387      0.271      0.683      0.382     -0.520      0.380      0.956      0.436     -0.367      0.338     -1.185      0.606     -0.093      0.530 536
     2.000      6.000      2.000      2.000      5.000      1.000      1.000      1.000      1.000      2.000      5.000      6.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      0.252      0.271     -0.964      0.382     -0.531      0.380      0.761      0.436      0.451      0.338     -0.901      0.606     -0.819      0.530 539
     6.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      1.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      5.000      6.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      1.392      0.271      1.130      0.382     -0.295      0.380      0.272      0.436      0.559      0.338      0.161      0.606      0.326      0.530 543
     2.000      5.000      5.000      4.000      5.000      1.000      2.000      2.000      2.000      1.000      5.000      5.000      4.000      4.000      6.000      5.000      6.000      6.000      4.000      6.000      4.000      5.000      6.000      4.000      5.000      4.000      6.000      6.000      6.000      5.000      6.000      4.000      0.359      0.271     -0.004      0.382      0.077      0.380     -0.094      0.436      0.857      0.338      0.759      0.606      0.493      0.530 544
     4.000      5.000      4.000      4.000      3.000      3.000      1.000      2.000      2.000      4.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.116      0.776     -0.288      0.562      0.547      0.450      0.135      0.970      0.165      0.964     -0.571      0.958      0.268      0.971 546
     3.000      3.000      5.000      3.000      3.000      1.000      1.000      1.000      1.000      1.000      4.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      6.000      4.000      5.000      6.000      6.000      6.000      6.000      0.480      0.271     -0.860      0.382     -0.997      0.380     -0.489      0.436      0.264      0.338     -0.470      0.606      1.395      0.530 548
     3.000      4.000      5.000      2.000      3.000      1.000      1.000      2.000      4.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.737      0.776     -0.209      0.562     -0.031      0.450      0.419      0.970      0.105      0.964     -0.151      0.958      0.447      0.971 549
     3.000      4.000      3.000      4.000      3.000      2.000      1.000      2.000      1.000      3.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      6.000      5.000      4.000      4.000      6.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      0.051      0.271     -0.733      0.382     -0.051      0.380     -0.177      0.436      0.969      0.338     -0.631      0.606      0.188      0.530 550
     4.000      5.000      4.000      3.000      4.000      1.000      1.000      1.000      1.000      2.000      5.000      4.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      0.503      0.271     -0.330      0.382     -0.521      0.380     -1.317      0.436      0.150      0.338      0.240      0.606      0.011      0.530 551
     5.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      1.000      6.000      5.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      5.000      6.000      5.000      5.000      1.464      0.271      0.867      0.382     -0.276      0.380     -0.403      0.436      0.773      0.338      0.562      0.606     -0.524      0.530 553
     2.000      4.000      5.000      2.000      2.000      1.000      3.000      3.000      4.000      2.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      3.000      4.000      3.000      2.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000     -0.875      0.271     -0.404      0.382      0.646      0.380      0.103      0.436     -0.276      0.338      0.220      0.606      0.523      0.530 554
     5.000      5.000      6.000      5.000      6.000      3.000      3.000      2.000      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.156      0.776      1.478      0.562      0.842      0.450     -0.108      0.970      0.250      0.964      0.093      0.958     -0.025      0.971 559
     3.000      4.000      3.000      4.000      3.000      1.000      3.000      2.000      3.000      3.000      5.000      6.000      5.000      5.000      5.000      1.000      2.000      2.000      4.000      1.000      5.000      2.000      2.000      5.000      5.000      4.000      5.000      6.000      6.000      6.000      3.000      6.000      0.513      0.271     -1.025      0.382      0.548      0.380      0.455      0.436     -3.418      0.338      0.280      0.606     -0.319      0.530 560
     4.000      3.000      4.000      3.000      4.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.294      0.776     -0.110      0.562     -1.061      0.450     -0.292      0.970      0.217      0.964      0.017      0.958     -0.359      0.971 564
     3.000      2.000      3.000      2.000      3.000      1.000      1.000      1.000      1.000      2.000      1.000      2.000      4.000      1.000      4.000      4.000      5.000      5.000      3.000      4.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      4.000      3.000      4.000      4.000      4.000     -2.161      0.271     -0.039      0.382     -1.575      0.380     -1.834      0.436      0.872      0.338      0.017      0.606      0.248      0.530 565
     6.000      5.000      5.000      6.000      6.000      1.000      2.000      1.000      1.000      1.000      6.000      6.000      6.000      6.000      5.000      1.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      4.000      6.000      2.000      1.000      3.000      1.000      2.000      1.000      2.000     -1.415      0.271      2.277      0.382     -0.669      0.380      2.285      0.436     -2.369      0.338     -1.444      0.606     -4.137      0.530 569
     4.000      4.000      5.000      5.000      5.000      1.000      1.000      2.000      2.000      2.000      4.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      3.000      2.000      3.000      3.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000     -0.563      0.271      0.908      0.382     -0.429      0.380      0.118      0.436     -0.514      0.338     -0.231      0.606     -0.107      0.530 571
     2.000      2.000      1.000      5.000      1.000      1.000      2.000      2.000      4.000      6.000      5.000      4.000      1.000      5.000      6.000      2.000      5.000      4.000      1.000      1.000      3.000      3.000      1.000      4.000      6.000      5.000      4.000      4.000      6.000      6.000      6.000      6.000     -0.654      0.271     -1.558      0.382      0.591      0.380      0.104      0.436     -1.864      0.338      0.674      0.606      2.326      0.530 575
     3.000      5.000      3.000      2.000      2.000      1.000      1.000      3.000      1.000      4.000      5.000      5.000      4.000      5.000      5.000      2.000      5.000      3.000      4.000      2.000      4.000      3.000      3.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      5.000      0.030      0.271     -1.393      0.382      0.248      0.380      0.163      0.436     -1.814      0.338     -1.012      0.606     -0.148      0.530 577
     2.000      3.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      3.000      3.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000     -0.338      0.271     -1.789      0.382     -0.761      0.380     -0.310      0.436      0.487      0.338      0.431      0.606     -0.399      0.530 578
     1.000      3.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      4.000      6.000      6.000      4.000      6.000      5.000      4.000      6.000      6.000      1.000      2.000      3.000      1.000      6.000      2.000      1.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000     -1.625      0.271     -1.367      0.382     -1.122      0.380      2.511      0.436      0.754      0.338      0.870      0.606      1.546      0.530 579
     5.000      5.000      4.000      5.000      4.000      1.000      1.000      1.000      1.000      1.000      6.000      6.000      5.000      5.000      5.000      5.000      3.000      6.000      5.000      4.000      6.000      4.000      4.000      4.000      4.000      5.000      6.000      6.000      5.000      6.000      5.000      4.000      0.527      0.271      0.170      0.382     -0.685      0.380      0.567      0.436      0.184      0.338      1.245      0.606     -0.351      0.530 580
     3.000      5.000      4.000      2.000      4.000      1.000      1.000      1.000      1.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.094      0.776     -0.484      0.562     -0.811      0.450      0.256      0.970      0.440      0.964     -0.219      0.958     -0.097      0.971 581
     4.000      3.000      4.000      3.000      4.000      2.000      3.000      1.000      2.000      5.000      5.000      5.000      6.000      6.000      6.000      4.000      4.000      5.000      5.000      5.000      6.000      4.000      3.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      1.010      0.271     -0.802      0.382      0.734      0.380     -0.111      0.436     -0.687      0.338      0.871      0.606      0.338      0.530 584
     5.000      6.000      5.000      6.000      5.000      1.000      1.000      1.000      1.000      2.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      5.000      2.000      6.000      6.000      3.000      6.000      6.000      5.000      6.000      5.000      6.000      6.000      6.000      6.000      1.433      0.271      0.383      0.382     -0.233      0.380      0.314      0.436     -0.219      0.338      0.017      0.606      0.764      0.530 585
     4.000      4.000      6.000      5.000      6.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.329      0.776      0.892      0.562     -0.848      0.450      0.026      0.970      0.048      0.964      0.231      0.958      0.025      0.971 586
     5.000      4.000      4.000      5.000      4.000      1.000      1.000      1.000      2.000      1.000      5.000      6.000      5.000      5.000      6.000      5.000      5.000      6.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000     -0.042      0.271      0.383      0.382     -0.718      0.380      1.005      0.436      0.413      0.338      0.699      0.606      0.006      0.530 587
     2.000      6.000      4.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      4.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      3.000      3.000      4.000      4.000      5.000      5.000      3.000      5.000      6.000      4.000      6.000      6.000      6.000      6.000     -0.006      0.271     -1.129      0.382     -0.823      0.380     -0.485      0.436     -0.079      0.338     -0.459      0.606      2.165      0.530 588
     5.000      5.000      5.000      3.000      4.000      1.000      1.000      1.000      2.000      2.000      4.000      4.000      6.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.392      0.271      0.179      0.382     -0.380      0.380     -1.008      0.436      0.276      0.338     -0.011      0.606      0.128      0.530 591
     2.000      3.000      2.000      1.000      2.000      2.000      1.000      1.000      1.000      1.000      5.000      5.000      4.000      2.000      4.000      4.000      5.000      5.000      3.000      4.000      4.000      3.000      4.000      2.000      3.000      3.000      3.000      4.000      4.000      3.000      4.000      4.000     -1.510      0.271     -1.175      0.382     -1.266      0.380      0.590      0.436      0.698      0.338     -0.834      0.606     -0.337      0.530 592
     5.000      5.000      5.000      3.000      5.000      1.000      1.000      1.000      1.000      1.000      6.000      5.000      6.000      6.000      4.000      5.000      4.000      5.000      4.000      6.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      0.064      0.271      0.639      0.382     -0.714      0.380      0.243      0.436      0.452      0.338     -0.133      0.606     -0.181      0.530 593
     1.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      6.000      4.000      6.000      6.000      6.000      4.000      1.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000     -0.487      0.271     -2.304      0.382     -0.330      0.380      0.648      0.436      1.266      0.338      0.572      0.606     -0.155      0.530 595
     4.000      3.000      5.000      4.000      4.000      1.000      2.000      1.000      1.000      2.000      3.000      3.000      2.000      3.000      3.000      5.000      3.000      5.000      2.000      1.000      2.000      2.000      2.000      5.000      1.000      4.000      4.000      5.000      6.000      3.000      3.000      4.000     -2.120      0.271      1.440      0.382     -1.278      0.380     -0.934      0.436      0.348      0.338      2.179      0.606      1.007      0.530 596
     4.000      5.000      4.000      4.000      5.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      4.000      4.000      4.000     -0.066      0.271      0.377      0.382     -0.868      0.380     -0.083      0.436     -0.146      0.338     -0.092      0.606     -0.870      0.530 598
     6.000      6.000      6.000      5.000      6.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.618      0.271      0.905      0.382     -0.272      0.380     -1.185      0.436      0.828      0.338      0.160      0.606      0.588      0.530 599
     5.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      1.038      0.776      1.030      0.562     -0.350      0.450      0.240      0.970     -0.080      0.964     -0.050      0.958      0.177      0.971 603
     4.000      4.000      4.000      4.000      4.000      2.000      2.000      3.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      6.000      4.000      2.000      3.000      3.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000     -0.792      0.271      0.589      0.382      0.791      0.380     -0.324      0.436      0.788      0.338      0.585      0.606      0.741      0.530 604
     4.000      5.000      4.000      4.000      4.000      2.000      3.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      6.000      5.000      0.068      0.271      0.220      0.382      0.484      0.380      0.121      0.436      0.264      0.338     -0.462      0.606      0.483      0.530 607
     2.000      3.000      3.000      2.000      2.000      1.000      1.000      2.000      2.000      5.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.815      0.776     -1.295      0.562     -0.198      0.450      0.155      0.970     -0.001      0.964     -0.254      0.958      0.363      0.971 608
     4.000      5.000      5.000      4.000      4.000      2.000      2.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      3.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000     -0.233      0.271      0.476      0.382      1.423      0.380      0.710      0.436      0.351      0.338     -0.116      0.606      0.004      0.530 609
     2.000      3.000      2.000      3.000      3.000      2.000      2.000      1.000      2.000      4.000      4.000      3.000      4.000      4.000      2.000      2.000      2.000      2.000      4.000      2.000      3.000      1.000      1.000      4.000      3.000      4.000      4.000      3.000      5.000      4.000      5.000      4.000     -1.249      0.271     -0.678      0.382     -0.351      0.380     -1.304      0.436     -2.093      0.338     -0.582      0.606      0.539      0.530 610
     5.000      5.000      5.000      5.000      5.000      1.000      2.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.697      0.271      0.701      0.382      0.279      0.380     -0.397      0.436      1.046      0.338      0.010      0.606     -0.420      0.530 612
     2.000      5.000      2.000      5.000      2.000      2.000      1.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      0.452      0.271     -1.346      0.382      0.282      0.380     -0.092      0.436      0.293      0.338     -0.120      0.606     -0.607      0.530 614
     2.000      3.000      4.000      1.000      3.000      2.000      1.000      1.000      1.000      4.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.931      0.776     -0.925      0.562     -0.735      0.450      0.192      0.970      0.644      0.964     -0.345      0.958      0.182      0.971 615
     3.000      4.000      3.000      2.000      3.000      1.000      4.000      4.000      4.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -1.016      0.776     -0.164      0.562      1.284      0.450     -0.252      0.970     -0.148      0.964      0.474      0.958     -0.295      0.971 618
     1.000      4.000      2.000      4.000      2.000      1.000      4.000      4.000      4.000      2.000      4.000      5.000      4.000      5.000      5.000      6.000      5.000      5.000      6.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      0.585      0.271     -1.651      0.382      1.623      0.380     -0.463      0.436      0.587      0.338      0.520      0.606     -0.635      0.530 620
     3.000      5.000      2.000      3.000      3.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      4.000      3.000      3.000      4.000      5.000      5.000      5.000      3.000      5.000      3.000      4.000      4.000      3.000      3.000      5.000      4.000      2.000      3.000      3.000      2.000     -1.288      0.271      0.122      0.382      2.851      0.380     -0.688      0.436      0.838      0.338      0.603      0.606     -2.839      0.530 621
     6.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      1.105      0.776      1.273      0.562     -0.430      0.450      0.064      0.970     -0.014      0.964     -0.098      0.958     -0.072      0.971 622
     4.000      3.000      3.000      4.000      2.000      1.000      1.000      1.000      1.000      2.000      6.000      5.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      5.000      6.000      5.000      4.000      6.000      3.000      6.000      5.000      6.000      6.000      0.768      0.271     -1.150      0.382     -0.311      0.380     -0.235      0.436      1.107      0.338     -1.427      0.606      1.069      0.530 623
     4.000      2.000      4.000      3.000      3.000      1.000      1.000      1.000      1.000      2.000      4.000      5.000      4.000      1.000      5.000      4.000      6.000      5.000      4.000      2.000      4.000      3.000      4.000      4.000      4.000      3.000      4.000      3.000      6.000      4.000      3.000      6.000     -0.777      0.271     -0.262      0.382     -1.235      0.380     -0.258      0.436      0.223      0.338     -1.247      0.606      0.960      0.530 624
     2.000      6.000      3.000      5.000      2.000      1.000      5.000      5.000      6.000      2.000      5.000      1.000      1.000      5.000      5.000      2.000      1.000      4.000      1.000      2.000      2.000      1.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000     -1.385      0.271      0.604      0.382      2.369      0.380     -1.123      0.436     -1.593      0.338      3.165      0.606      1.060      0.530 625
     2.000      3.000      4.000      4.000      4.000      1.000      4.000      3.000      4.000      3.000      5.000      5.000      3.000      5.000      5.000      5.000      4.000      5.000      2.000      5.000      3.000      1.000      4.000      2.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000     -1.317      0.271      0.373      0.382      0.737      0.380      1.198      0.436      0.418      0.338      1.802      0.606      0.852      0.530 627
     5.000      4.000      5.000      4.000      5.000      1.000      1.000      1.000      1.000      3.000      3.000      5.000      5.000      5.000      5.000      3.000      2.000      4.000      2.000      2.000      3.000      2.000      3.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      1.000     -1.031      0.271      1.077      0.382     -0.963      0.380      0.597      0.436     -1.110      0.338      0.938      0.606     -0.861      0.530 631
     4.000      5.000      5.000      5.000      4.000      1.000      1.000      3.000      3.000      4.000      6.000      6.000      5.000      6.000      5.000      4.000      5.000      5.000      5.000      3.000      4.000      3.000      5.000      6.000      5.000      6.000      5.000      5.000      6.000      4.000      6.000      6.000      0.581      0.271      0.147      0.382      0.870      0.380      0.803      0.436     -0.413      0.338     -0.184      0.606      0.866      0.530 632
     6.000      6.000      6.000      6.000      5.000      3.000      3.000      3.000      2.000      3.000      5.000      5.000      4.000      5.000      5.000      4.000      2.000      2.000      5.000      3.000      4.000      4.000      2.000      2.000      4.000      4.000      3.000      3.000      2.000      3.000      3.000      3.000     -0.802      0.271      2.121      0.382      1.009      0.380      0.694      0.436     -1.104      0.338     -1.385      0.606     -3.072      0.530 633
     5.000      5.000      5.000      6.000      6.000      1.000      1.000      1.000      1.000      2.000      6.000      5.000      5.000      5.000      6.000      5.000      3.000      6.000      5.000      4.000      6.000      6.000      4.000      2.000      5.000      5.000      4.000      5.000      4.000      5.000      3.000      4.000      0.037      0.271      1.298      0.382     -0.644      0.380      0.680      0.436      0.677      0.338      0.549      0.606     -1.612      0.530 634
     6.000      6.000      5.000      5.000      6.000      1.000      1.000      1.000      1.000      2.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.654      0.271      0.595      0.382     -0.127      0.380      0.031      0.436      0.542      0.338      0.169      0.606      0.412      0.530 636
     3.000      3.000      3.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      1.000      4.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000     -1.761      0.271     -0.450      0.382     -1.487      0.380     -1.110      0.436     -0.332      0.338     -0.332      0.606     -1.296      0.530 638
     6.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      1.000      6.000      6.000      6.000      6.000      6.000      5.000      1.000      6.000      5.000      4.000      5.000      3.000      4.000      4.000      5.000      5.000      5.000      6.000      5.000      4.000      4.000      5.000      0.269      0.271      1.795      0.382     -0.534      0.380      1.282      0.436      0.116      0.338      1.360      0.606     -0.855      0.530 639
     5.000      5.000      5.000      5.000      5.000      3.000      1.000      1.000      1.000      2.000      5.000      6.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      1.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      3.000      5.000      4.000      5.000      0.044      0.271      0.808      0.382     -0.382      0.380      0.555      0.436      0.202      0.338     -0.270      0.606     -0.982      0.530 640
     2.000      4.000      4.000      4.000      3.000      1.000      1.000      2.000      1.000      2.000      4.000      6.000      6.000      4.000      6.000      4.000      3.000      5.000      5.000      4.000      4.000      4.000      4.000      5.000      4.000      6.000      4.000      5.000      5.000      5.000      5.000      5.000      0.090      0.271     -0.846      0.382     -0.578      0.380      0.662      0.436     -0.309      0.338      0.041      0.606      0.108      0.530 641
     2.000      6.000      5.000      1.000      4.000      2.000      1.000      2.000      5.000      4.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.689      0.776     -0.178      0.562      0.562      0.450      0.990      0.970      0.388      0.964     -0.462      0.958      0.722      0.971 642
     4.000      4.000      6.000      3.000      4.000      1.000      1.000      1.000      1.000      1.000      5.000      4.000      2.000      4.000      4.000      5.000      1.000      5.000      6.000      4.000      3.000      3.000      4.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      5.000      5.000     -1.028      0.271      0.915      0.382     -0.987      0.380     -0.542      0.436      0.668      0.338     -0.146      0.606     -0.614      0.530 643
     4.000      4.000      5.000      4.000      5.000      1.000      1.000      1.000      6.000      1.000      5.000      5.000      5.000      5.000      5.000      2.000      2.000      3.000      2.000      2.000      4.000      4.000      2.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000     -0.535      0.271      0.841      0.382     -0.127      0.380      0.579      0.436     -1.999      0.338     -0.172      0.606     -0.480      0.530 645
     6.000      6.000      6.000      6.000      6.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      6.000      3.000      5.000      5.000      2.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      5.000      6.000      1.187      0.271      1.269      0.382     -0.502      0.380     -0.895      0.436     -0.626      0.338      0.769      0.606      0.430      0.530 646
     5.000      5.000      5.000      5.000      5.000      2.000      2.000      3.000      2.000      3.000      4.000      5.000      5.000      4.000      5.000      2.000      3.000      3.000      3.000      3.000      2.000      4.000      4.000      4.000      3.000      4.000      3.000      3.000      5.000      5.000      4.000      4.000     -0.817      0.271      1.427      0.382      0.406      0.380      0.359      0.436     -1.268      0.338     -1.753      0.606      0.141      0.530 647
     4.000      6.000      5.000      4.000      5.000      2.000      2.000      3.000      1.000      2.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      6.000      3.000      5.000      4.000      5.000      5.000      4.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      0.370      0.271      0.518      0.382      0.423      0.380     -0.583      0.436      0.283      0.338      0.156      0.606     -0.061      0.530 650
     5.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      4.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.558      0.271      0.626      0.382     -0.492      0.380     -0.291      0.436      0.620      0.338      0.125      0.606     -0.086      0.530 651
     3.000      5.000      4.000      5.000      4.000      2.000      1.000      2.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      4.000      5.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000     -0.094      0.271      0.006      0.382      0.210      0.380      0.473      0.436     -0.014      0.338      0.550      0.606      0.504      0.530 653
     5.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      2.000      6.000      6.000      6.000      4.000      6.000      6.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      0.784      0.271      0.490      0.382     -0.481      0.380      0.570      0.436      0.794      0.338      0.079      0.606     -0.225      0.530 655
