    -0.520     -0.285     -0.733     -2.178     -0.800      0.576      1.295      0.000      0.051      0.949      0.000      3.000 1709
     0.739      0.383     -0.212      0.837     -0.598      1.152     -1.745      0.000      0.265      0.433      0.302      3.000  164
     0.141      1.509     -1.230      1.415     -0.386      0.231      0.227      0.000      0.684      0.249      0.067      2.000  171
    -0.813     -0.271     -0.633     -0.536      0.490      0.925     -0.938      0.000      0.735      0.208      0.057      2.000  230
     0.701     -1.181     -0.423      0.760      0.535      1.141      0.004      0.000      0.542      0.048      0.411      2.000  394
     0.584      0.706     -0.437     -0.712     -1.427     -0.437      0.071      0.000      0.232      0.218      0.550      4.000  469
    -1.212     -0.634     -0.398     -0.650      0.579     -0.355     -0.555      0.000      0.787      0.204      0.009      2.000  525
     1.062     -0.814     -0.057      0.559     -2.593     -0.520     -1.888      0.000      0.001      0.999      0.000      3.000  631
    -0.025      1.349      0.227      0.081     -0.556     -0.844      0.311      0.000      0.748      0.095      0.157      2.000  690
     0.200      0.814     -1.000     -0.451      0.915     -0.452     -1.012      0.000      0.322      0.033      0.645      4.000  696
    -0.350     -0.522      0.735      0.768     -0.748     -0.295      0.328      0.000      0.866      0.130      0.004      2.000  759
    -0.946      1.121      1.402      0.914      0.350      0.819      1.179      0.000      0.620      0.380      0.000      2.000  767
    -1.055      0.108     -1.471      1.235     -0.415     -0.289     -1.077      0.000      0.405      0.595      0.001      3.000  830
     0.091     -0.920     -1.413      0.302     -1.024     -0.640     -0.747      0.000      0.687      0.272      0.041      2.000  944
     0.885      0.913     -0.689     -0.440     -0.343     -0.182      0.699      0.000      0.089      0.009      0.902      4.000  964
    -0.665     -0.376      0.820      0.134     -0.013      0.307     -1.252      0.000      0.878      0.120      0.001      2.000 1007
    -0.378     -0.695      0.285     -0.899     -0.309     -0.526     -0.652      0.000      0.867      0.101      0.032      2.000 1041
     0.316      0.798      2.169     -0.036      0.376      0.114     -0.593      0.000      0.985      0.015      0.000      2.000 1129
     0.565     -0.116     -0.120      0.970      0.572     -0.083     -0.400      0.000      0.140      0.006      0.855      4.000 1150
    -0.234      0.177     -0.825      0.947      0.359      0.351     -0.929      0.000      0.465      0.058      0.477      4.000 1248
    -1.641      0.948      0.668      0.446     -0.810     -1.096     -1.642      0.000      0.051      0.949      0.000      3.000 1285
     0.680     -0.813      1.300      1.043     -0.295      1.260     -0.885      0.000      0.844      0.156      0.000      2.000 1616
     0.232      0.425     -1.162      0.276     -0.526      0.276     -0.096      0.000      0.256      0.021      0.723      4.000 1661
    -1.245      0.005     -0.360      1.091     -0.948      1.263      2.374      0.000      0.002      0.998      0.000      3.000 1701
     0.368     -0.158     -0.393     -0.012     -0.690      1.025      1.193      0.000      0.372      0.174      0.455      4.000 1739
    -0.217     -0.334      0.475      0.749     -0.181      0.047     -0.008      0.000      0.875      0.043      0.082      2.000 1817
    -1.540     -0.482      0.165      0.404     -0.203     -2.850      0.255      0.000      0.036      0.964      0.000      3.000  602
    -2.377      0.469      0.475      0.048      0.847     -0.010      1.957      0.000      0.009      0.991      0.000      3.000  783
    -1.232      1.167     -1.110     -1.059     -0.017     -0.983      0.034      0.000      0.499      0.501      0.001      3.000 1030
     1.245      0.956     -0.749      0.481      0.085      0.720      0.173      0.000      0.064      0.005      0.931      4.000 1182
    -0.908     -0.747      0.339     -0.846     -0.626     -0.050     -0.294      0.000      0.763      0.234      0.003      2.000 1864
     0.302     -1.593     -0.534      1.001      0.923      0.457      0.113      0.000      0.823      0.076      0.101      2.000  820
    -0.763     -1.735      0.078     -0.821      0.456     -0.435     -0.212      0.000      0.884      0.114      0.001      2.000  859
    -0.252     -0.372     -0.659     -1.112      0.405      1.401      0.186      0.000      0.715      0.202      0.083      2.000 1162
     0.468      0.645     -0.364     -0.958      0.016      0.295     -0.147      0.000      0.132      0.008      0.860      4.000  139
     0.057      0.214     -0.286      0.382      1.098     -0.859     -0.487      0.000      0.271      0.019      0.710      4.000  410
     0.053      0.359     -0.428     -1.101     -0.907      0.671      0.299      0.000      0.457      0.216      0.327      2.000  768
     0.155      1.139      0.118     -0.696      1.194     -0.773      0.183      0.000      0.671      0.067      0.262      2.000 1591
    -0.009      1.391     -1.234     -2.727      0.229     -0.474     -0.373      0.000      0.142      0.858      0.000      3.000 1689
    -1.765      2.109     -0.399      0.128      1.772      1.684      0.271      0.000      0.015      0.985      0.000      3.000  257
    -0.160      0.034      0.820     -1.219      0.532      0.530     -0.691      0.000      0.914      0.083      0.004      2.000  407
    -0.543      0.529     -0.619      0.253     -0.517     -0.472     -0.944      0.000      0.548      0.129      0.323      2.000  712
    -0.058      0.592      0.157      0.618      0.144     -0.386      0.297      0.000      0.488      0.021      0.491      4.000  792
     1.652      0.695      0.110     -0.015      0.518      0.431      0.352      0.998      0.000      0.000      0.001      1.000 1316
    -0.007     -1.036      0.813     -0.188      0.345      0.343     -0.049      0.000      0.971      0.023      0.006      2.000 1371
     1.647      0.655     -0.050      0.010      0.671      0.445      0.352      0.998      0.000      0.000      0.002      1.000 1426
     0.590     -0.644     -0.041      0.879      0.001      0.458     -0.635      0.000      0.286      0.016      0.697      4.000 1705
     0.828      0.531     -0.037     -0.304      0.531      0.653      0.406      0.000      0.105      0.004      0.891      4.000 1804
     0.250     -0.721      0.628     -0.471      0.996     -0.089      1.471      0.000      0.848      0.142      0.010      2.000  147
    -2.312      0.280     -0.116      0.641      1.042      1.317     -3.044      0.000      0.000      1.000      0.000      3.000  185
    -0.154      0.837      1.278      0.369     -2.617      0.105     -1.183      0.000      0.003      0.997      0.000      3.000  233
     0.665      0.667     -0.246      0.098     -0.084      0.519     -0.557      0.000      0.057      0.003      0.941      4.000  239
     0.232     -0.733     -0.831      0.630      0.071     -2.235     -0.116      0.000      0.671      0.280      0.049      2.000  248
     0.437     -0.599      0.396     -0.617     -1.775     -0.212     -1.481      0.000      0.105      0.892      0.003      3.000  292
    -0.873     -0.451     -0.095     -0.681      0.155      0.125     -0.215      0.000      0.855      0.093      0.052      2.000  354
     0.270      0.544     -0.525     -0.684      0.655     -0.179     -0.164      0.000      0.117      0.005      0.878      4.000  434
     0.292      0.373     -0.361     -0.174      0.719     -0.267     -0.329      0.000      0.079      0.002      0.918      4.000  449
     1.855      0.442     -0.700     -0.057     -0.972      0.182      0.279      0.826      0.014      0.007      0.153      1.000  487
     0.503     -0.237     -0.642      0.758      0.859     -0.058      0.068      0.000      0.110      0.005      0.885      4.000  616
     0.175      0.125      0.451     -0.731      0.363      0.187     -0.082      0.000      0.694      0.020      0.286      2.000  672
    -0.534      0.234      0.988     -0.441     -0.319      0.840     -1.121      0.000      0.825      0.174      0.000      2.000  675
    -0.235      0.890     -0.086      0.191     -0.509      0.148     -1.193      0.000      0.502      0.109      0.389      2.000  736
     0.435     -0.568      1.210      0.271     -1.290      0.303      0.696      0.000      0.731      0.269      0.000      2.000  804
     0.571      1.377      2.227      0.257      0.223     -0.119     -0.355      0.000      0.984      0.016      0.000      2.000  878
    -0.488     -0.884      0.368      0.448     -0.482      0.069      0.037      0.000      0.897      0.080      0.023      2.000  906
     0.404      0.580     -0.318      0.387      0.542     -1.002      0.367      0.000      0.146      0.007      0.847      4.000  936
     0.861      0.635     -0.832      0.080     -0.615     -0.859      1.105      0.000      0.196      0.060      0.744      4.000  988
     0.706     -0.693     -0.531      0.664      0.800      0.368      0.446      0.000      0.174      0.009      0.817      4.000 1079
     0.026      0.206      0.587      0.861     -0.822      0.632     -0.648      0.000      0.781      0.177      0.042      2.000 1174
    -0.156     -0.114     -0.070      0.494      0.479      0.526     -0.557      0.000      0.399      0.019      0.582      4.000 1210
    -0.197      1.204     -0.531      0.933      0.237     -0.545      0.105      0.000      0.515      0.048      0.437      2.000 1222
     0.424     -0.944     -1.267      0.141      0.045      0.420      0.092      0.000      0.578      0.024      0.399      2.000 1261
    -0.455      0.893      1.550      0.386      0.025      0.092     -0.820      0.000      0.949      0.051      0.000      2.000 1294
     0.538      0.163     -1.109     -0.110     -0.189     -0.135     -0.178      0.000      0.111      0.004      0.884      4.000 1358
     0.301      0.034     -0.395     -1.758     -1.409      0.822     -0.534      0.000      0.130      0.859      0.011      3.000 1363
     0.604     -1.444     -0.178     -0.042     -0.106      1.031      0.170      0.000      0.698      0.049      0.253      2.000 1438
    -0.070     -2.359     -0.646      0.515      0.160      0.333     -0.060      0.000      0.920      0.076      0.004      2.000 1448
     0.137      0.735     -0.305      0.195     -0.723      0.197      0.035      0.000      0.170      0.018      0.812      4.000 1456
     0.568     -1.119      0.427     -0.115     -0.055     -0.172     -0.732      0.000      0.800      0.026      0.175      2.000 1481
    -0.536      1.328      0.136      1.180      1.232      0.527     -0.048      0.000      0.725      0.259      0.016      2.000 1485
     1.333     -0.281     -0.977     -0.163     -0.297      0.735     -0.651      0.000      0.101      0.012      0.888      4.000 1527
    -0.565      0.280     -0.875      0.107      1.164      0.811      0.914      0.000      0.676      0.232      0.092      2.000 1528
     0.874     -1.674      0.086     -0.875     -0.150      0.368      0.856      0.000      0.848      0.110      0.042      2.000 1536
     0.219      0.311      1.189      0.214      0.548     -1.387      1.374      0.000      0.848      0.152      0.000      2.000 1696
     1.232     -1.461     -0.922      0.469     -2.995      0.672      0.704      0.000      0.000      1.000      0.000      3.000 1697
     0.644      1.016     -0.679     -0.289     -0.079      0.123     -0.659      0.000      0.068      0.004      0.929      4.000 1781
    -0.771      0.190      0.733      0.078      0.521      0.046     -0.717      0.000      0.932      0.064      0.004      2.000 1788
     0.960      0.313     -0.160     -0.124     -1.406      1.017     -0.653      0.000      0.198      0.281      0.521      4.000 1799
    -1.061      0.910      0.912      0.077      0.287      0.048      0.096      0.000      0.906      0.094      0.000      2.000 1828
    -0.578     -0.450     -1.362     -0.561     -0.850      0.768     -1.344      0.000      0.377      0.619      0.004      3.000 1871
     0.813     -0.264     -0.846      0.373      0.828      0.153      0.745      0.000      0.114      0.007      0.880      4.000 1410
    -0.720     -0.483     -0.370      0.274      0.960     -0.629      0.922      0.000      0.780      0.162      0.058      2.000 1116
     0.146     -0.629      0.022     -0.732     -0.893      1.192      1.079      0.000      0.478      0.489      0.033      3.000 1328
    -0.350     -0.255     -0.002     -1.425      0.798      0.725     -1.377      0.000      0.587      0.395      0.017      2.000 1343
    -1.695     -0.044      1.424     -0.989      0.061     -0.167      0.598      0.000      0.538      0.462      0.000      2.000 1038
     0.881     -1.249     -0.746     -0.068     -0.129     -0.106      0.005      0.000      0.273      0.011      0.717      4.000  522
     0.852     -0.620     -0.107     -0.273      0.231     -0.112     -0.067      0.000      0.106      0.003      0.891      4.000 1597
    -0.066     -2.598      0.263      0.495      0.324     -0.239      1.112      0.000      0.848      0.152      0.000      2.000 1601
    -0.654      0.301      1.467      1.023     -0.265     -0.714     -1.035      0.000      0.824      0.176      0.000      2.000  321
     0.945     -1.269     -0.971      0.182      0.377     -0.585      0.479      0.000      0.470      0.022      0.508      4.000 1626
     0.679      0.313     -0.883      0.383     -0.081     -0.255      0.188      0.000      0.058      0.002      0.939      4.000  132
     0.899     -0.602     -0.370     -0.074      0.278     -0.430     -0.266      0.000      0.068      0.002      0.930      4.000  294
     0.696      0.475     -0.811      0.838      0.446     -0.323     -0.029      0.000      0.072      0.003      0.924      4.000 1105
    -1.170     -0.431      1.229     -0.555      0.467     -0.404      0.378      0.000      0.887      0.113      0.000      2.000  280
    -0.696      0.375      0.224     -0.074      0.889     -1.037      0.580      0.000      0.847      0.124      0.029      2.000 1017
     0.952      0.962     -0.258      0.482      0.728      0.042      0.414      0.000      0.069      0.003      0.928      4.000  494
    -0.463     -0.378     -0.797      0.833      1.234      0.329     -1.039      0.000      0.673      0.205      0.123      2.000  539
     1.309     -0.036     -0.249     -0.024     -0.151      0.375     -0.826      0.000      0.042      0.003      0.955      4.000 1070
     0.884      0.596      0.076      0.872      0.858     -0.189      0.770      0.000      0.234      0.019      0.747      4.000 1464
     1.647      0.536     -0.633      0.108     -0.737     -0.330      0.440      0.000      0.057      0.014      0.929      4.000 1622
    -0.657      0.786     -0.677     -0.342      0.343      1.184     -0.032      0.000      0.724      0.145      0.131      2.000 1837
     0.853      0.193     -1.062      0.186     -0.928     -0.072      0.223      0.000      0.128      0.022      0.850      4.000  406
    -2.291      0.806     -2.078      0.809     -0.741      0.619     -0.572      0.000      0.019      0.981      0.000      3.000  608
     0.676      0.155      2.306     -0.050      0.573     -0.180     -0.593      0.000      0.988      0.012      0.000      2.000  674
     0.275     -0.936     -0.947     -0.201      0.108      0.000      0.335      0.000      0.401      0.015      0.584      4.000  698
     1.764      0.539     -0.559      0.041     -0.236      0.260      0.162      0.981      0.001      0.000      0.018      1.000  839
     0.274      0.078     -0.086     -0.640      0.302     -0.003      0.209      0.000      0.177      0.005      0.817      4.000 1242
     0.049     -0.533     -0.864     -0.122     -0.237      0.244     -0.387      0.000      0.281      0.014      0.704      4.000 1660
    -0.230     -0.267      0.332     -0.688     -0.931     -1.326      0.330      0.000      0.672      0.313      0.015      2.000  144
    -0.124     -1.270      0.429     -0.093      0.595      0.002      0.285      0.000      0.945      0.030      0.025      2.000  155
     0.346      0.545     -1.218     -0.050      0.277      1.151     -0.101      0.000      0.384      0.030      0.586      4.000  189
     0.247      0.842     -0.013     -0.932     -0.015     -0.353      0.016      0.000      0.344      0.019      0.637      4.000  227
     0.797     -0.433     -0.339     -0.998      0.826     -0.340      0.647      0.000      0.249      0.019      0.732      4.000  243
     0.319      0.177      0.463      0.062      0.152      0.061     -0.510      0.000      0.489      0.011      0.499      4.000  253
     0.574      0.177     -0.438      0.817     -0.112     -0.090     -0.676      0.000      0.069      0.004      0.927      4.000  329
     0.207     -0.233     -0.849     -0.106      0.019      0.057     -1.047      0.000      0.172      0.011      0.818      4.000  352
     0.031      0.790     -0.075      0.025      0.920     -0.696     -1.181      0.000      0.407      0.045      0.548      4.000  363
     0.542      0.329      0.231      0.090      1.180     -0.127      0.864      0.000      0.397      0.028      0.575      4.000  408
    -0.591     -0.502     -0.015     -0.388     -0.105      0.411     -0.028      0.000      0.801      0.060      0.139      2.000  529
    -0.139      1.001     -0.497      0.560      0.285      1.355      0.226      0.000      0.556      0.097      0.348      2.000  534
     0.862      1.324     -0.022     -0.406     -0.006     -0.451      1.004      0.000      0.310      0.034      0.656      4.000  549
    -1.612     -0.935     -0.823     -1.266      0.086     -0.866     -0.225      0.000      0.332      0.668      0.000      3.000  550
    -0.693      0.242      0.325      0.032      0.377     -0.171     -0.802      0.000      0.870      0.064      0.066      2.000  556
     0.101      0.356     -0.411     -0.300      0.417      0.442     -1.361      0.000      0.207      0.023      0.770      4.000  656
    -1.253     -0.885     -0.256      0.340      0.582     -0.009     -1.977      0.000      0.276      0.724      0.000      3.000  706
    -0.053     -0.176     -1.072      0.424      0.050      0.328      0.191      0.000      0.379      0.019      0.602      4.000  734
     0.030      0.302      0.915      0.105      0.358     -1.121     -0.011      0.000      0.960      0.031      0.009      2.000  741
     1.015      0.920     -0.107      0.683      0.382     -0.184      0.370      0.000      0.085      0.004      0.911      4.000  744
     0.219     -0.932      1.509      0.793      0.370     -1.383     -1.320      0.000      0.876      0.124      0.000      2.000  748
     1.392      0.512     -0.294     -0.264      0.579      0.574     -0.394      0.000      0.039      0.002      0.959      4.000  777
     0.554      0.373     -0.946     -0.121     -0.312     -0.175     -0.186      0.000      0.074      0.003      0.923      4.000  779
     0.253      0.456     -1.177      1.023     -0.207     -1.299     -1.383      0.000      0.539      0.324      0.137      2.000  789
    -0.657     -1.528     -1.018     -1.311      0.225     -0.576      0.179      0.000      0.775      0.224      0.001      2.000  823
     1.508     -0.029     -0.277      0.112     -0.045      0.179      0.379      0.835      0.006      0.000      0.158      1.000  866
     0.265     -0.343     -0.369     -0.140      0.108     -0.323      0.345      0.000      0.132      0.004      0.865      4.000  872
     0.488     -0.499     -0.452     -0.196      0.637     -0.451     -1.408      0.000      0.192      0.018      0.790      4.000 1076
     0.354     -0.121     -1.188      0.077      0.579     -0.008     -0.226      0.000      0.207      0.006      0.787      4.000 1082
    -1.697     -1.344     -1.323      2.634     -0.052     -0.789     -0.567      0.000      0.010      0.990      0.000      3.000 1086
     0.035      1.244      0.179     -0.314      1.397     -0.808     -0.771      0.000      0.725      0.123      0.152      2.000 1091
     0.332      0.695      2.120      0.047      0.357      0.097     -0.272      0.000      0.988      0.012      0.000      2.000 1127
    -0.023     -1.818     -1.170     -0.199      0.283      0.246      0.019      0.000      0.930      0.050      0.020      2.000 1137
     0.797      0.727      2.415      0.503     -0.059     -0.206      0.935      0.000      0.969      0.031      0.000      2.000 1197
     1.255      0.007      0.002     -1.420     -0.431      0.703     -0.273      0.000      0.386      0.106      0.508      4.000 1209
    -0.063      0.687     -0.369     -0.691      0.049     -1.101     -0.125      0.000      0.415      0.035      0.551      4.000 1244
     0.564     -0.859      0.036     -0.806      0.024     -0.605      0.066      0.000      0.499      0.020      0.481      2.000 1357
    -0.097     -1.309     -0.331     -1.512      1.585     -0.802     -0.186      0.000      0.591      0.404      0.005      2.000 1442
    -1.055     -0.190     -1.574     -1.262     -0.126     -0.435     -0.315      0.000      0.636      0.363      0.000      2.000 1451
     0.077      0.541     -1.150      0.282      0.106      0.248     -0.160      0.000      0.267      0.012      0.722      4.000 1454
     0.414      0.732     -0.843     -0.652     -0.235     -0.351     -0.436      0.000      0.132      0.009      0.859      4.000 1530
     0.269      0.592     -0.373      0.226      0.095     -1.366      0.338      0.000      0.253      0.020      0.727      4.000 1587
    -1.104      1.038     -1.436     -3.437      1.410     -1.705      2.497      0.000      0.000      1.000      0.000      3.000 1599
     0.066      0.767     -0.441      0.300      0.152      0.288     -0.126      0.000      0.126      0.005      0.870      4.000 1614
     1.495     -0.325      0.761      0.302     -0.809      0.476      0.198      0.930      0.055      0.008      0.006      1.000 1663
    -0.785      0.070      0.124     -0.319     -0.379     -0.484     -0.434      0.000      0.823      0.110      0.067      2.000 1729
     0.234     -0.200     -0.472     -0.020      0.161      0.142     -0.470      0.000      0.090      0.003      0.908      4.000 1732
     0.947      0.077      1.113     -0.484      1.127      0.138      0.207      0.000      0.960      0.033      0.007      2.000 1762
     0.105      1.250     -1.025      1.478      0.098     -1.566     -0.107      0.000      0.618      0.342      0.040      2.000 1777
     0.184      0.455     -1.216      0.379      0.055      0.118      0.311      0.000      0.297      0.014      0.689      4.000 1819
     0.573      1.035     -1.082      0.307     -0.572     -0.846     -0.836      0.000      0.283      0.053      0.664      4.000  126
    -0.153      0.092      1.857     -2.304      1.618     -1.242      0.899      0.000      0.136      0.864      0.000      3.000 1373
     0.578      0.097     -0.315      0.668      0.553     -0.171     -0.376      0.000      0.062      0.002      0.936      4.000  285
     0.240      0.242      0.577     -2.114     -0.142      0.107     -1.586      0.000      0.331      0.669      0.001      3.000 1021
     1.625      0.661      0.917      0.236      0.708      0.380      0.469      0.999      0.001      0.000      0.000      1.000 1299
     0.156      1.568     -1.136     -0.384     -0.140      1.413     -1.385      0.000      0.495      0.465      0.040      2.000 1351
     0.774     -0.339     -0.026      0.605      0.800     -0.376     -0.435      0.000      0.134      0.005      0.861      4.000 1251
     1.365     -1.185      0.636     -0.035     -1.919      0.153      0.578      0.000      0.130      0.869      0.001      3.000 1194
     0.786      0.833     -0.744      0.173      0.032     -0.063     -0.296      0.000      0.040      0.002      0.958      4.000  263
    -0.815     -0.619     -0.680      0.418     -1.003      1.046      0.136      0.000      0.447      0.542      0.011      3.000 1254
     1.429     -0.947      0.174      0.269     -2.529      0.130     -0.736      0.000      0.006      0.994      0.000      3.000  124
     0.215     -1.772      0.933      0.665      0.854      0.108      1.406      0.000      0.844      0.156      0.000      2.000  381
    -0.019     -0.488     -1.313      1.391      0.136      0.467     -0.626      0.000      0.782      0.138      0.080      2.000  399
     0.258      0.775      0.241      0.796      0.808     -1.369      0.125      0.000      0.717      0.070      0.213      2.000  574
     0.363     -0.770     -1.062     -0.504      0.450      0.683     -0.165      0.000      0.446      0.021      0.533      4.000  894
     0.257     -0.313      0.027      0.818      0.346     -0.169     -0.829      0.000      0.318      0.015      0.667      4.000 1262
     0.558      0.448     -0.415      0.938      1.189     -2.587     -0.382      0.000      0.315      0.667      0.019      3.000 1295
     0.913     -0.396      0.781     -0.841     -0.030     -0.054      0.901      0.000      0.906      0.058      0.036      2.000 1393
     0.923      0.369     -0.090     -0.241      0.110      0.603      0.374      0.000      0.071      0.003      0.926      4.000 1772
     1.029     -0.373     -0.509     -0.305     -0.193     -0.713      0.400      0.000      0.079      0.004      0.917      4.000 1823
     0.946     -0.115     -0.219     -0.378     -0.228      0.937      0.916      0.000      0.176      0.025      0.799      4.000 1850
    -0.752     -1.025     -1.452      0.038      0.166     -1.233     -1.524      0.000      0.545      0.455      0.001      2.000  140
     0.497      0.182     -0.463     -0.134      0.072     -0.556      0.956      0.000      0.114      0.007      0.878      4.000  152
    -0.539     -0.290     -1.181     -0.747     -0.567      0.249     -0.124      0.000      0.768      0.162      0.070      2.000  231
     0.506      0.378     -0.444     -0.117     -0.359      0.269     -0.764      0.000      0.060      0.004      0.936      4.000  396
     0.501      0.934      0.420      1.088     -0.049      1.443     -0.637      0.000      0.733      0.192      0.076      2.000  483
    -0.709     -0.335     -0.918      0.271     -0.095     -0.443     -0.781      0.000      0.755      0.103      0.142      2.000  643
     0.257     -1.171      1.916     -1.102      1.439      0.489     -0.227      0.000      0.916      0.084      0.000      2.000  666
     0.921     -0.861     -0.174      0.667      0.024     -0.445     -0.740      0.000      0.198      0.010      0.791      4.000 1115
     1.550     -0.115      0.075      0.288      0.704      0.464      0.439      0.986      0.002      0.000      0.013      1.000 1227
     1.229     -0.687     -0.280     -0.652     -0.105      0.373      0.531      0.000      0.159      0.012      0.829      4.000 1247
     0.432      0.524      0.076      0.200      0.271      0.022     -1.172      0.000      0.175      0.010      0.816      4.000 1513
     1.750      0.580     -0.665      0.078      0.579      0.301      0.348      0.996      0.000      0.000      0.004      1.000 1860
    -0.205     -1.238     -0.508      0.206      0.555     -1.367      0.689      0.000      0.835      0.117      0.048      2.000  138
     0.195      0.557     -1.049     -0.377     -0.054     -1.354     -0.081      0.000      0.441      0.043      0.517      4.000  154
     1.249     -0.378     -0.804     -1.204      0.833      0.619      0.342      0.000      0.284      0.044      0.672      4.000  156
     0.831      1.026     -0.184      0.855      0.568     -0.008     -0.517      0.000      0.100      0.005      0.895      4.000  165
     0.393     -0.383     -1.143      1.269     -0.832     -1.192     -0.343      0.000      0.556      0.327      0.117      2.000  169
     0.059      0.212     -0.971      0.328      0.515     -1.195     -0.568      0.000      0.379      0.028      0.593      4.000  215
     0.360      0.647     -1.258      0.525      0.482     -1.459     -0.112      0.000      0.583      0.060      0.358      2.000  254
     0.885      1.202     -0.650      0.772      0.599     -0.394     -0.379      0.000      0.092      0.006      0.902      4.000  261
     1.750      0.580     -0.665      0.078      0.579      0.301      0.348      0.996      0.000      0.000      0.004      1.000  276
     0.458      0.128     -0.363      0.214     -0.764     -0.053     -0.796      0.000      0.092      0.011      0.897      4.000  282
     0.504      0.441     -0.289     -0.089      0.023     -0.082     -0.236      0.000      0.048      0.001      0.950      4.000  315
     0.939      0.330      0.203      0.304      1.054     -0.401     -0.785      0.000      0.180      0.010      0.811      4.000  316
    -0.217      0.048     -0.429     -1.048     -0.801     -1.110      0.139      0.000      0.590      0.265      0.145      2.000  344
     0.524      0.348      0.172     -0.041     -0.249     -0.104      0.320      0.000      0.177      0.006      0.817      4.000  353
     0.487     -0.420     -1.098      0.156      0.168     -0.140      0.100      0.000      0.175      0.005      0.820      4.000  386
     1.211      0.305     -0.559      0.565      0.725     -1.164      0.556      0.000      0.105      0.011      0.884      4.000  397
     1.084      0.174      0.686     -0.139      0.939     -0.583      0.421      0.000      0.751      0.028      0.221      2.000  423
     0.337      0.184     -0.112     -0.043      1.015     -0.311      0.115      0.000      0.136      0.005      0.859      4.000  447
     1.336      0.555     -0.831      0.427      0.482     -0.796     -0.380      0.000      0.051      0.003      0.946      4.000  508
     1.050     -0.677     -0.900     -1.170      0.296      0.446      0.499      0.000      0.376      0.041      0.583      4.000  509
     0.281     -0.876      0.308      1.394      0.176      1.549     -0.115      0.000      0.757      0.229      0.014      2.000  513
     1.380     -0.626     -0.307      0.460      0.001      0.659     -0.951      0.000      0.111      0.012      0.877      4.000  523
     0.875      0.227      2.307      0.826      1.168     -0.331     -0.638      0.000      0.967      0.033      0.000      2.000  527
    -0.514      1.017     -1.212     -0.456      0.394     -0.675     -0.635      0.000      0.802      0.101      0.097      2.000  536
    -1.381     -1.172     -1.656     -3.124      1.499      0.215      1.413      0.000      0.000      1.000      0.000      3.000  542
     1.255      0.056     -0.252     -0.934      0.033     -0.126      0.791      0.000      0.121      0.012      0.866      4.000  571
     0.363      0.447     -1.115      0.006      0.064      0.097     -1.529      0.000      0.263      0.041      0.696      4.000  572
     0.704      0.463     -0.380     -1.302      0.158      1.167      0.356      0.000      0.370      0.078      0.552      4.000  586
     0.884      1.029     -0.871      0.765      0.282     -0.421      0.032      0.000      0.094      0.005      0.901      4.000  594
     1.506     -0.386     -0.049     -0.097     -0.426      0.410      0.450      0.963      0.004      0.000      0.032      1.000  596
     0.453     -0.866     -0.363      1.071     -1.197     -0.472     -0.346      0.000      0.463      0.270      0.267      2.000  609
     1.052      0.949     -0.922      0.377     -0.753      0.093     -0.456      0.000      0.087      0.015      0.898      4.000  662
     0.114     -0.355      0.183     -0.465      0.114      0.217     -0.353      0.000      0.451      0.013      0.536      4.000  669
     1.407     -0.417      0.028      0.378      0.455      0.583     -0.164      0.000      0.114      0.005      0.881      4.000  681
     0.194      0.113     -0.329     -1.023      0.034      0.112     -0.041      0.000      0.224      0.012      0.764      4.000  682
     1.428      0.389     -0.303     -0.292      0.511      0.621     -0.112      0.000      0.039      0.002      0.959      4.000  694
     0.522      0.554     -0.324     -0.793      0.870     -0.197      1.205      0.000      0.283      0.043      0.674      4.000  699
     0.982      0.743     -0.303      0.138     -0.438      0.694     -0.125      0.000      0.055      0.005      0.941      4.000  704
     0.324     -0.553     -0.576      0.118      0.081      0.054     -0.203      0.000      0.113      0.003      0.884      4.000  709
    -0.277      0.162     -0.867      1.638     -0.496     -0.848     -1.126      0.000      0.428      0.540      0.032      3.000  750
     0.072      0.263     -0.369      0.289     -0.178     -1.245     -0.177      0.000      0.270      0.021      0.709      4.000  775
    -0.649     -2.780      0.181      0.416      0.545      0.836      0.818      0.000      0.705      0.295      0.000      2.000  780
     0.411      0.662     -0.859      0.979      0.028     -1.419     -0.555      0.000      0.385      0.067      0.547      4.000  781
     0.511      0.299     -0.659      1.049     -1.796     -1.657     -0.094      0.000      0.055      0.937      0.007      3.000  824
    -0.898      0.300      0.466     -0.760      0.224     -1.655     -0.983      0.000      0.609      0.390      0.001      2.000  829
     1.361     -0.030     -0.151      0.459      0.809     -0.380      0.650      0.000      0.081      0.005      0.914      4.000  844
     0.614      0.662     -0.821      1.060      0.765     -0.909     -0.055      0.000      0.205      0.019      0.776      4.000  855
     0.254      0.602     -0.371      0.113      0.111     -1.330     -0.023      0.000      0.215      0.014      0.771      4.000  881
     1.321     -0.477     -0.312     -0.509      0.377      0.488      0.256      0.000      0.082      0.004      0.914      4.000  915
    -0.085      1.043      0.345      0.401      0.538     -2.181      0.013      0.000      0.738      0.253      0.009      2.000  967
     0.930      0.506     -0.730      0.780      0.395      0.009     -0.089      0.000      0.044      0.002      0.954      4.000  975
     0.440      0.494     -0.081     -0.045      0.027     -0.386     -0.070      0.000      0.087      0.002      0.911      4.000  981
     0.812     -1.153      1.547     -0.032      0.784      0.169      0.774      0.000      0.972      0.028      0.000      2.000  993
     0.670     -0.903     -0.635      1.168      0.687      0.076      0.431      0.000      0.386      0.030      0.584      4.000 1008
